Photometry,Sector,Time,Value
TESS_19,All,1499.3172138283849,5902.599997052736
TESS_19,All,1499.3241582728292,-2240.2999991549177
TESS_19,All,1499.3311027172736,-3639.2999978750945
TESS_19,All,1499.338047161718,4267.8999969059605
TESS_19,All,1499.3449916061622,432.40000116694716
TESS_19,All,1499.3519360506066,-3175.2999981870876
TESS_19,All,1499.358880495051,1802.6999967943877
TESS_19,All,1499.3658249394953,-1894.6999981528147
TESS_19,All,1499.3727693839396,598.9000012598932
TESS_19,All,1499.379713828384,1961.5999964835123
TESS_19,All,1499.3866582728283,-4099.0999972384425
TESS_19,All,1499.3936027172726,1440.9000007348136
TESS_19,All,1499.400547161717,4903.599995995685
TESS_19,All,1499.4074916061613,-5871.999996207841
TESS_19,All,1499.4144360506057,455.70000009648504
TESS_19,All,1499.42138049505,7147.299995709211
TESS_19,All,1499.4283249394944,-5209.999995199405
TESS_19,All,1499.4352693839387,-509.20000101085753
TESS_19,All,1499.442213828383,8622.099996075593
TESS_19,All,1499.4491582728274,-7093.999994334392
TESS_19,All,1499.4561027172717,1636.5999972645193
TESS_19,All,1499.463047161716,6487.5999974742535
TESS_19,All,1499.4699916061604,-9672.39999418091
TESS_19,All,1499.4769360506048,6488.999995482154
TESS_19,All,1499.483880495049,2640.7999997202305
TESS_19,All,1499.4908249394935,-8629.599995335378
TESS_19,All,1499.4977693839378,9566.599994675442
TESS_19,All,1499.5047138283821,-3153.4999979808927
TESS_19,All,1499.5116582728265,-5264.499997611716
TESS_19,All,1499.5186027172708,8847.899995465763
TESS_19,All,1499.5255471617152,-2362.7999967174605
TESS_19,All,1499.5324916061595,-2720.2000003138555
TESS_19,All,1499.5394360506039,2682.5999978359787
TESS_19,All,1499.5463804950482,-1229.099996851012
TESS_19,All,1499.5533249394925,4277.199997352623
TESS_19,All,1499.5602693839369,-5353.899999227188
TESS_19,All,1499.5672138283812,629.1000018432736
TESS_19,All,1499.5741582728256,7133.59999636542
TESS_19,All,1499.58110271727,-7759.299997012317
TESS_19,All,1499.5880471617143,1622.6999999405816
TESS_19,All,1499.5949916061586,4274.1999969676135
TESS_19,All,1499.601936050603,-5636.299996070191
TESS_19,All,1499.6088804950473,5352.199998063035
TESS_19,All,1499.6158249394916,-709.6000015560537
TESS_19,All,1499.622769383936,-4843.199996139109
TESS_19,All,1499.6297138283803,7964.999996931665
TESS_19,All,1499.6366582728247,-3671.2000002756713
TESS_19,All,1499.643602717269,-1657.4999967336655
TESS_19,All,1499.6505471617133,6200.69999671951
TESS_19,All,1499.6574916061577,-3121.4999997315927
TESS_19,All,1499.664436050602,-2281.5999971153215
TESS_19,All,1499.6713804950464,4826.7999968804415
TESS_19,All,1499.6783249394907,-2548.19999982547
TESS_19,All,1499.685269383935,-611.3999969536438
TESS_19,All,1499.6922138283794,3268.299996751733
TESS_19,All,1499.6991582728238,-368.6000001102686
TESS_19,All,1499.706102717268,-2631.899996107444
TESS_19,All,1499.7130471617124,3223.7999957975
TESS_19,All,1499.7199916061568,-136.2999998614192
TESS_19,All,1499.7269360506011,-5379.299995066971
TESS_19,All,1499.7338804950455,7686.19999393262
TESS_19,All,1499.7408249394898,-3153.199998580478
TESS_19,All,1499.7477693839342,-7031.699994557537
TESS_19,All,1499.7547138283785,14655.599991844409
TESS_19,All,1499.7616582728228,-7180.199996534735
TESS_19,All,1499.7686027172672,-9887.099995089136
TESS_19,All,1499.7755471617115,19900.59999068994
TESS_19,All,1499.7824916061559,-7384.199994530529
TESS_19,All,1499.7894360506002,-9888.899996979535
TESS_19,All,1499.7963804950446,17115.99999138545
TESS_19,All,1499.803324939489,-8565.499993163907
TESS_19,All,1499.8102693839332,-3489.8999998848885
TESS_19,All,1499.8172138283776,9476.09999381695
TESS_19,All,1499.824158272822,-9653.099993097596
TESS_19,All,1499.8311027172663,5682.399997525104
TESS_19,All,1499.8380471617106,3333.0999969011173
TESS_19,All,1499.844991606155,-8520.399994582496
TESS_19,All,1499.8519360505993,6311.3999966749925
TESS_19,All,1499.8588804950436,34.4999993853271
TESS_19,All,1499.865824939488,-3618.79999709148
TESS_19,All,1499.8727693839323,1270.5999976526946
TESS_19,All,1499.8797138283767,1303.9000005451962
TESS_19,All,1499.886658272821,467.3000004734844
TESS_19,All,1499.8936027172654,-2662.200000457093
TESS_19,All,1499.9005471617097,2024.4000004591421
TESS_19,All,1499.907491606154,5427.799998977035
TESS_19,All,1499.9144360505984,-8800.099998776055
TESS_19,All,1499.9213804950427,5170.299999742769
TESS_19,All,1499.928324939487,3996.099998737872
TESS_19,All,1499.9352693839314,-7991.099998257123
TESS_19,All,1499.9422138283758,5550.699999365956
TESS_19,All,1499.9491582728201,1868.2999990934507
TESS_19,All,1499.9561027172645,-3366.899998809956
TESS_19,All,1499.9630471617088,5921.399999863841
TESS_19,All,1499.9699916061531,-744.7000009801238
TESS_19,All,1499.9769360505975,-2445.5999994842336
TESS_19,All,1499.9838804950418,4287.90000128448
TESS_19,All,1499.9908249394862,2508.399997677095
TESS_19,All,1499.9977693839305,-3298.899999532476
TESS_19,All,1500.0047138283749,354.5000031648204
TESS_19,All,1500.0116582728192,8857.599995234981
TESS_19,All,1500.0186027172635,-4920.79999859836
TESS_19,All,1500.025547161708,-8898.099995386041
TESS_19,All,1500.0324916061522,16503.699992696384
TESS_19,All,1500.0394360505966,-4413.999996794388
TESS_19,All,1500.046380495041,-9759.899995607697
TESS_19,All,1500.0533249394853,16830.699991323985
TESS_19,All,1500.0602693839296,-4930.099994459376
TESS_19,All,1500.067213828374,-6521.199997689948
TESS_19,All,1500.0741582728183,13271.599991626665
TESS_19,All,1500.0811027172626,-11309.399992309325
TESS_19,All,1500.088047161707,2225.6999991482126
TESS_19,All,1500.0949916061513,12231.899993451685
TESS_19,All,1500.1019360505957,-15465.999991616793
TESS_19,All,1500.10888049504,7604.399996493385
TESS_19,All,1500.1158249394844,8866.699996386096
TESS_19,All,1500.1227693839287,-11722.099993108213
TESS_19,All,1500.129713828373,6828.599995523878
TESS_19,All,1500.1366582728174,2583.599999358691
TESS_19,All,1500.1436027172617,-3827.6999960554763
TESS_19,All,1500.150547161706,2896.6999963311478
TESS_19,All,1500.1574916061504,-1963.4999988108873
TESS_19,All,1500.1644360505948,3181.300001067482
TESS_19,All,1500.171380495039,-1497.7000018551946
TESS_19,All,1500.1783249394834,-1090.1999986296519
TESS_19,All,1500.1852693839278,5630.999999503047
TESS_19,All,1500.1922138283721,-3425.700000237487
TESS_19,All,1500.1991582728165,1766.3000005166978
TESS_19,All,1500.2061027172608,203.49999946504832
TESS_19,All,1500.2130471617052,-983.3999994851649
TESS_19,All,1500.2199916061495,4122.199999574385
TESS_19,All,1500.2269360505938,-4330.100000056625
TESS_19,All,1500.2338804950382,-777.4999992478639
TESS_19,All,1500.2408249394825,7168.799999140203
TESS_19,All,1500.2477693839269,-3957.6000000296162
TESS_19,All,1500.2547138283712,-4207.59999911841
TESS_19,All,1500.2616582728156,7823.7999995389955
TESS_19,All,1500.26860271726,-845.900000824593
TESS_19,All,1500.2755471617043,-2083.8999989729373
TESS_19,All,1500.2824916061486,967.7000005159528
TESS_19,All,1500.289436050593,1883.2999977877364
TESS_19,All,1500.2963804950373,-1458.8999981878326
TESS_19,All,1500.3033249394816,-678.8999990435317
TESS_19,All,1500.310269383926,3976.499996239692
TESS_19,All,1500.3172138283703,-3257.1999964499846
TESS_19,All,1500.3241582728147,1465.200000295788
TESS_19,All,1500.331102717259,6165.59999504853
TESS_19,All,1500.3380471617033,-8306.599994117209
TESS_19,All,1500.3449916061477,3156.0999985942617
TESS_19,All,1500.351936050592,10849.699994829669
TESS_19,All,1500.3588804950364,-14210.099992178939
TESS_19,All,1500.3658249394807,5743.599996211939
TESS_19,All,1500.372769383925,10559.599996261857
TESS_19,All,1500.3797138283694,-15016.199991773256
TESS_19,All,1500.3866582728137,9931.799994006939
TESS_19,All,1500.393602717258,4600.89999903366
TESS_19,All,1500.4005471617024,-11054.499993271009
TESS_19,All,1500.4074916061468,9582.399993041903
TESS_19,All,1500.4144360505911,-2812.599998010509
TESS_19,All,1500.4213804950355,-3495.199996037595
TESS_19,All,1500.4283249394798,7167.699993581138
TESS_19,All,1500.4352693839242,-6664.199996083602
TESS_19,All,1500.4422138283685,2616.800001218915
TESS_19,All,1500.4491582728128,5512.199995109253
TESS_19,All,1500.4561027172572,-7013.599995687977
TESS_19,All,1500.4630471617015,3042.2999995587393
TESS_19,All,1500.4699916061459,3651.499996847473
TESS_19,All,1500.4769360505902,-3047.9999965062366
TESS_19,All,1500.4838804950346,-281.10000093709675
TESS_19,All,1500.490824939479,3523.8999982265755
TESS_19,All,1500.4977693839232,-65.69999770838767
TESS_19,All,1500.5047138283676,-2911.7000008339064
TESS_19,All,1500.511658272812,945.3999991677701
TESS_19,All,1500.5186027172563,1321.7000013818965
TESS_19,All,1500.5255471617006,-1085.7000007150696
TESS_19,All,1500.532491606145,-139.00000038556755
TESS_19,All,1500.5394360505893,1270.300000991486
TESS_19,All,1500.5463804950336,-1256.5000006902962
TESS_19,All,1500.553324939478,1506.699999780953
TESS_19,All,1500.5602693839223,-289.29999905023726
TESS_19,All,1500.5672138283667,-296.90000093132255
TESS_19,All,1500.574158272811,2146.800000138022
TESS_19,All,1500.5811027172554,-745.9999991733581
TESS_19,All,1500.5880471616997,552.3999986639246
TESS_19,All,1500.594991606144,137.9000009065494
TESS_19,All,1500.6019360505884,-824.6999996645376
TESS_19,All,1500.6088804950327,2347.3999983992426
TESS_19,All,1500.615824939477,-872.0999981686473
TESS_19,All,1500.6227693839214,-790.0000006536022
TESS_19,All,1500.6297138283658,2405.999998689629
TESS_19,All,1500.63665827281,-3620.899997352436
TESS_19,All,1500.6436027172545,1653.599997904338
TESS_19,All,1500.6505471616988,986.199999756366
TESS_19,All,1500.6574916061431,-4926.899997209757
TESS_19,All,1500.6644360505875,4362.299996558577
TESS_19,All,1500.6713804950318,-899.7999985614791
TESS_19,All,1500.6783249394762,-2149.499998068996
TESS_19,All,1500.6852693839205,3769.89999582991
TESS_19,All,1500.6922138283649,-4543.699996654131
TESS_19,All,1500.6991582728092,3304.60000033658
TESS_19,All,1500.7061027172535,5196.8999957591295
TESS_19,All,1500.713047161698,-10359.799995140918
TESS_19,All,1500.7199916061422,4307.999998767115
TESS_19,All,1500.7269360505866,7158.799996411241
TESS_19,All,1500.733880495031,-10996.69999476187
TESS_19,All,1500.7408249394753,4623.599997678772
TESS_19,All,1500.7477693839196,4349.99999767337
TESS_19,All,1500.754713828364,-5429.199995459057
TESS_19,All,1500.7616582728083,2544.2999972045423
TESS_19,All,1500.7686027172526,1681.3999989947304
TESS_19,All,1500.775547161697,-4878.499996498972
TESS_19,All,1500.7824916061413,3675.2999972188845
TESS_19,All,1500.7894360505857,-301.6000001059845
TESS_19,All,1500.79638049503,-3519.999997570366
TESS_19,All,1500.8033249394744,3465.0999977327883
TESS_19,All,1500.8102693839187,685.7000001873821
TESS_19,All,1500.817213828363,-3730.299998466857
TESS_19,All,1500.8241582728074,2413.89999863822
TESS_19,All,1500.8311027172517,3793.399999940023
TESS_19,All,1500.838047161696,-4780.899999172054
TESS_19,All,1500.8449916061404,-734.1000002738089
TESS_19,All,1500.8519360505848,5332.899999555014
TESS_19,All,1500.858880495029,-2021.5999998502434
TESS_19,All,1500.8658249394734,-4839.899999325164
TESS_19,All,1500.8727693839178,6595.199999348633
TESS_19,All,1500.8797138283621,2029.599999553524
TESS_19,All,1500.8866582728065,-5340.599998882972
TESS_19,All,1500.8936027172508,2999.6999995566903
TESS_19,All,1500.9005471616952,1914.1999991813675
TESS_19,All,1500.9074916061395,-2634.2999988645315
TESS_19,All,1500.9144360505838,-744.3000000938773
TESS_19,All,1500.9213804950282,-191.00000114962458
TESS_19,All,1500.9283249394725,-119.59999866690487
TESS_19,All,1500.9352693839169,1616.8999999441207
TESS_19,All,1500.9422138283612,-975.5000017011538
TESS_19,All,1500.9491582728056,-1790.5999978652223
TESS_19,All,1500.95610271725,4016.799999697879
TESS_19,All,1500.9630471616942,1849.9999974627049
TESS_19,All,1500.9699916061386,-7639.599996607006
TESS_19,All,1500.976936050583,4058.3999992609024
TESS_19,All,1500.9838804950273,4656.69999676086
TESS_19,All,1500.9908249394716,-6921.199995477125
TESS_19,All,1500.997769383916,3195.999998513609
TESS_19,All,1501.0047138283603,6391.799996629171
TESS_19,All,1501.0116582728047,-8195.299994575791
TESS_19,All,1501.018602717249,5168.999997427687
TESS_19,All,1501.0255471616933,1853.8999971289188
TESS_19,All,1501.0324916061377,-8236.299993993156
TESS_19,All,1501.039436050582,7891.499996279366
TESS_19,All,1501.0463804950264,12431.499992869794
TESS_19,All,1501.0533249394707,-7541.249995057471
TESS_19,All,1501.060269383915,11933.799995073676
TESS_19,All,1501.0672138283594,650.7999987313524
TESS_19,All,1501.0741582728037,-13300.899993435853
TESS_19,All,1501.081102717248,10829.299994210898
TESS_19,All,1501.0880471616924,2777.0999996855853
TESS_19,All,1501.0949916061368,-13292.599994076789
TESS_19,All,1501.1019360505811,9064.299994064122
TESS_19,All,1501.1088804950255,3346.000000843406
TESS_19,All,1501.1158249394698,-10601.599995637498
TESS_19,All,1501.1227693839141,7442.099994704127
TESS_19,All,1501.1297138283585,-1539.1999980950727
TESS_19,All,1501.1366582728028,-1741.9999976236372
TESS_19,All,1501.1436027172472,2552.2999959424137
TESS_19,All,1501.1505471616915,-3298.799997723289
TESS_19,All,1501.1574916061359,549.8000010425225
TESS_19,All,1501.1644360505802,3160.3999971076846
TESS_19,All,1501.1713804950246,-2286.399998166971
TESS_19,All,1501.178324939469,-1767.1999992892147
TESS_19,All,1501.1852693839132,3920.199997950904
TESS_19,All,1501.1922138283576,2407.800001030043
TESS_19,All,1501.199158272802,-7375.2999992186205
TESS_19,All,1501.2061027172463,2530.0999986497686
TESS_19,All,1501.2130471616906,4686.000000551529
TESS_19,All,1501.219991606135,-5021.599999642558
TESS_19,All,1501.2269360505793,188.2999993616715
TESS_19,All,1501.2338804950236,3411.2000005790965
TESS_19,All,1501.240824939468,-1105.9000005332753
TESS_19,All,1501.2477693839123,97.9000001847744
TESS_19,All,1501.2547138283567,-250.0999993653968
TESS_19,All,1501.261658272801,594.0999985676259
TESS_19,All,1501.2686027172454,766.7000013215468
TESS_19,All,1501.2755471616897,419.30000003539027
TESS_19,All,1501.282491606134,-204.20000199116765
TESS_19,All,1501.2894360505784,-682.3999971253797
TESS_19,All,1501.2963804950227,2498.3999986607582
TESS_19,All,1501.303324939467,953.1999979212881
TESS_19,All,1501.3102693839114,-4870.699995448813
TESS_19,All,1501.3172138283558,6937.599996644817
TESS_19,All,1501.3241582728,-161.50000134762377
TESS_19,All,1501.3311027172444,-8787.399994299747
TESS_19,All,1501.3380471616888,10253.899994575046
TESS_19,All,1501.3449916061331,-1163.9999998727812
TESS_19,All,1501.3519360505775,-11742.199994220771
TESS_19,All,1501.3588804950218,12644.299993146584
TESS_19,All,1501.3658249394662,-1353.3999979831278
TESS_19,All,1501.3727693839105,-10231.199995544925
TESS_19,All,1501.3797138283549,10833.899992971867
TESS_19,All,1501.3866582727992,-4301.199996110797
TESS_19,All,1501.3936027172435,-3790.3999979576097
TESS_19,All,1501.4005471616879,9147.299994072318
TESS_19,All,1501.4074916061322,-10246.599995061197
TESS_19,All,1501.4144360505766,1772.3999997524545
TESS_19,All,1501.421380495021,6533.49999605231
TESS_19,All,1501.4283249394653,-8584.299995610676
TESS_19,All,1501.4352693839096,708.9999985735864
TESS_19,All,1501.442213828354,2900.799998309277
TESS_19,All,1501.4491582727983,-1542.6999974386767
TESS_19,All,1501.4561027172426,-1316.5000014193356
TESS_19,All,1501.463047161687,-3573.299999972433
TESS_19,All,1501.4699916061313,4085.200000699982
TESS_19,All,1501.4769360505757,-2141.2000007040797
TESS_19,All,1501.48388049502,-3400.099999557808
TESS_19,All,1501.4908249394643,4090.499999836832
TESS_19,All,1501.4977693839087,-2341.9999999325723
TESS_19,All,1501.504713828353,324.3999998940155
TESS_19,All,1501.5116582727974,-106.5999999679625
TESS_19,All,1501.5186027172417,-2561.3999996552243
TESS_19,All,1501.525547161686,2854.2999993124977
TESS_19,All,1501.5324916061304,-2777.1999993940817
TESS_19,All,1501.5394360505747,-2702.8999999808148
TESS_19,All,1501.546380495019,3911.8999993743373
TESS_19,All,1501.5533249394634,-3015.199999140203
TESS_19,All,1501.5602693839078,-2537.3000006772577
TESS_19,All,1501.5672138283521,4051.9000003192573
TESS_19,All,1501.5741582727965,-2430.9999996742235
TESS_19,All,1501.5811027172408,249.09999869000166
TESS_19,All,1501.5880471616852,-1157.7999980034306
TESS_19,All,1501.5949916061295,1757.2999987678602
TESS_19,All,1501.6019360505738,1160.2999988390134
TESS_19,All,1501.6088804950182,-6472.399996526353
TESS_19,All,1501.6158249394625,4183.0999967135485
TESS_19,All,1501.6227693839069,3760.6000001568345
TESS_19,All,1501.6297138283512,-8433.299996342324
TESS_19,All,1501.6366582727956,6331.5999949131165
TESS_19,All,1501.64360271724,-1478.2999972630291
TESS_19,All,1501.6505471616842,-4208.499997982569
TESS_19,All,1501.6574916061286,9995.099994220212
TESS_19,All,1501.664436050573,-9575.299994555488
TESS_19,All,1501.6713804950173,2692.899999125674
TESS_19,All,1501.6783249394616,7198.9999953415245
TESS_19,All,1501.685269383906,-13570.899993192219
TESS_19,All,1501.6922138283503,6206.199996318295
TESS_19,All,1501.6991582727946,2862.7999978411945
TESS_19,All,1501.706102717239,-9514.799993828312
TESS_19,All,1501.7130471616833,9206.999994618818
TESS_19,All,1501.7199916061277,-4623.499999349937
TESS_19,All,1501.726936050572,-4867.399995750375
TESS_19,All,1501.7338804950164,8029.499994541891
TESS_19,All,1501.7408249394607,-7649.199997618422
TESS_19,All,1501.747769383905,-476.59999780226497
TESS_19,All,1501.7547138283494,6363.999995684624
TESS_19,All,1501.7616582727937,-6295.299997497723
TESS_19,All,1501.768602717238,126.40000109113753
TESS_19,All,1501.7755471616824,2799.899997138977
TESS_19,All,1501.7824916061268,-2236.0999985517933
TESS_19,All,1501.789436050571,-1552.399998778291
TESS_19,All,1501.7963804950155,3721.5999979482963
TESS_19,All,1501.8033249394598,644.1000001283362
TESS_19,All,1501.8102693839041,-6244.299997799843
TESS_19,All,1501.8172138283485,1743.0999979922549
TESS_19,All,1501.8241582727928,5472.999999321997
TESS_19,All,1501.8311027172372,-8772.599996880628
TESS_19,All,1501.8380471616815,1730.399997260049
TESS_19,All,1501.8449916061259,5687.499999822117
TESS_19,All,1501.8519360505702,-7165.999996856973
TESS_19,All,1501.8588804950145,4798.499996236339
TESS_19,All,1501.865824939459,-2167.3999985117466
TESS_19,All,1501.8727693839032,-4673.899997906573
TESS_19,All,1501.8797138283476,9289.899995853193
TESS_19,All,1501.886658272792,-5341.199996993132
TESS_19,All,1501.8936027172363,-4590.499999710732
TESS_19,All,1501.9005471616806,8271.699996978976
TESS_19,All,1501.907491606125,-5136.299996548519
TESS_19,All,1501.9144360505693,-106.70000182446093
TESS_19,All,1501.9213804950136,3843.299999486655
TESS_19,All,1501.928324939458,-2383.3999976312743
TESS_19,All,1501.9352693839023,6158.499996794761
TESS_19,All,1501.9422138283467,-4652.29999762252
TESS_19,All,1501.949158272791,328.69999999925494
TESS_19,All,1501.9561027172354,6234.599997215531
TESS_19,All,1501.9630471616797,-7703.69999588877
TESS_19,All,1501.969991606124,5099.899997182004
TESS_19,All,1501.9769360505684,-463.20000060815363
TESS_19,All,1501.9838804950127,-4733.89999594409
TESS_19,All,1501.990824939457,7867.399995054491
TESS_19,All,1501.9977693839014,-5992.1999978441745
TESS_19,All,1502.0047138283458,-2026.7999973559752
TESS_19,All,1502.01165827279,9908.699994271994
TESS_19,All,1502.0186027172344,-12647.899995667301
TESS_19,All,1502.0255471616788,3147.700000727549
TESS_19,All,1502.0324916061231,8904.899994879961
TESS_19,All,1502.0394360505675,-12210.59999505803
TESS_19,All,1502.0463804950118,2592.39999946896
TESS_19,All,1502.0533249394562,8060.49999625627
TESS_19,All,1502.0602693839005,-6389.199995992892
TESS_19,All,1502.0672138283448,851.1999992422759
TESS_19,All,1502.0741582727892,3007.3999975968154
TESS_19,All,1502.0811027172335,-1314.3999974330886
TESS_19,All,1502.0880471616779,-1344.4000001849606
TESS_19,All,1502.0949916061222,-1196.7000019459053
TESS_19,All,1502.1019360505666,904.9000017601996
TESS_19,All,1502.108880495011,-1105.699999428168
TESS_19,All,1502.1158249394553,3630.399997320771
TESS_19,All,1502.1227693838996,-3724.2999978873877
TESS_19,All,1502.129713828344,-3646.7999989988284
TESS_19,All,1502.1366582727883,9944.899996368773
TESS_19,All,1502.1436027172326,-5831.699997041188
TESS_19,All,1502.150547161677,-5301.199999465607
TESS_19,All,1502.1574916061213,10562.799996425212
TESS_19,All,1502.1644360505657,-4575.69999644868
TESS_19,All,1502.17138049501,-4879.800000857375
TESS_19,All,1502.1783249394543,6772.999997915142
TESS_19,All,1502.1852693838987,-3765.399996610731
TESS_19,All,1502.192213828343,752.5999973580241
TESS_19,All,1502.1991582727874,1779.0000004578383
TESS_19,All,1502.2061027172317,-4192.499997940659
TESS_19,All,1502.213047161676,5235.09999637939
TESS_19,All,1502.2199916061204,-4107.099996818043
TESS_19,All,1502.2269360505647,-733.3000005787238
TESS_19,All,1502.233880495009,3805.0999971086158
TESS_19,All,1502.2408249394534,-6642.699994982407
TESS_19,All,1502.2477693838978,4117.999996162393
TESS_19,All,1502.2547138283421,-1000.6000004686415
TESS_19,All,1502.2616582727865,-7524.899994734488
TESS_19,All,1502.2686027172308,10524.899993370473
TESS_19,All,1502.2755471616751,-7789.6999971592795
TESS_19,All,1502.2824916061195,-3394.999996236712
TESS_19,All,1502.2894360505638,15244.899992118404
TESS_19,All,1502.2963804950082,-14767.899994349853
TESS_19,All,1502.3033249394525,671.5000013908372
TESS_19,All,1502.3102693838969,11917.899992812983
TESS_19,All,1502.3172138283412,-10683.499993239344
TESS_19,All,1502.3241582727856,2587.399999183789
TESS_19,All,1502.33110271723,6455.399994660727
TESS_19,All,1502.3380471616742,-6954.7999934503805
TESS_19,All,1502.3449916061186,5621.799997726828
TESS_19,All,1502.351936050563,1029.19999642279
TESS_19,All,1502.3588804950073,-6817.499994140677
TESS_19,All,1502.3658249394516,6749.099997292646
TESS_19,All,1502.372769383896,2164.8999972166494
TESS_19,All,1502.3797138283403,-8531.99999477677
TESS_19,All,1502.3866582727846,2201.59999770131
TESS_19,All,1502.393602717229,6931.899997252971
TESS_19,All,1502.4005471616733,-6747.699995262548
TESS_19,All,1502.4074916061177,-1692.000001915358
TESS_19,All,1502.414436050562,7919.199997341819
TESS_19,All,1502.4213804950064,-5315.799995436706
TESS_19,All,1502.4283249394507,-997.7000022513791
TESS_19,All,1502.435269383895,4654.199997964688
TESS_19,All,1502.4422138283394,-3780.3999954404308
TESS_19,All,1502.4491582727837,1131.1999967711047
TESS_19,All,1502.456102717228,2322.5999991031363
TESS_19,All,1502.4630471616724,-6891.7999955339355
TESS_19,All,1502.4699916061168,5213.799995596148
TESS_19,All,1502.476936050561,297.0000006977469
TESS_19,All,1502.4838804950055,-7120.499996355921
TESS_19,All,1502.4908249394498,9401.499994957261
TESS_19,All,1502.4977693838941,-2134.199997586757
TESS_19,All,1502.5047138283385,-6148.699998133257
TESS_19,All,1502.5116582727828,10083.899995633774
TESS_19,All,1502.5186027172272,-2681.6999965250493
TESS_19,All,1502.5255471616715,-3207.6000005437063
TESS_19,All,1502.5324916061159,2804.69999780152
TESS_19,All,1502.5394360505602,-1118.8999965533615
TESS_19,All,1502.5463804950045,4185.099997117929
TESS_19,All,1502.5533249394489,-3330.599999397248
TESS_19,All,1502.5602693838932,-2054.2999976724386
TESS_19,All,1502.5672138283376,7609.799995994754
TESS_19,All,1502.574158272782,-7038.199997039139
TESS_19,All,1502.5811027172263,1329.7000003382564
TESS_19,All,1502.5880471616706,4339.999996442906
TESS_19,All,1502.594991606115,-6829.499995772727
TESS_19,All,1502.6019360505593,6676.099998308904
TESS_19,All,1502.6088804950036,-427.6000022703782
TESS_19,All,1502.615824939448,-6417.299995554984
TESS_19,All,1502.6227693838923,7637.099997107684
TESS_19,All,1502.6297138283367,763.9999988790602
TESS_19,All,1502.636658272781,-6841.499996075593
TESS_19,All,1502.6436027172253,4032.9999969106166
TESS_19,All,1502.6505471616697,1276.899999707006
TESS_19,All,1502.657491606114,-3963.199996969476
TESS_19,All,1502.6644360505584,787.4999971371144
TESS_19,All,1502.6713804950027,2285.100000354275
TESS_19,All,1502.678324939447,-2635.899997867644
TESS_19,All,1502.6852693838914,581.2999973749742
TESS_19,All,1502.6922138283358,-1252.699999000132
TESS_19,All,1502.69915827278,-625.1999986462295
TESS_19,All,1502.7061027172244,2467.5999975379555
TESS_19,All,1502.7130471616688,-4196.199998576939
TESS_19,All,1502.7199916061131,1842.1000008763745
TESS_19,All,1502.7269360505575,203.9999976946041
TESS_19,All,1502.7338804950018,-2189.1999984921886
TESS_19,All,1502.7408249394462,-1295.7999991068616
TESS_19,All,1502.7477693838905,3451.3999974725766
TESS_19,All,1502.7547138283348,-1867.4999983130024
TESS_19,All,1502.7616582727792,-2929.0999990629034
TESS_19,All,1502.7686027172235,5645.1999971807
TESS_19,All,1502.7755471616679,-1048.699997899495
TESS_19,All,1502.7824916061122,-4184.199999494851
TESS_19,All,1502.7894360505566,5488.99999733828
TESS_19,All,1502.796380495001,-1591.9999973867089
TESS_19,All,1502.8033249394452,-307.7000005690381
TESS_19,All,1502.8102693838896,3236.7999980844556
TESS_19,All,1502.817213828334,-4422.199997056276
TESS_19,All,1502.8241582727783,3257.599998258799
TESS_19,All,1502.8311027172226,1166.299999252893
TESS_19,All,1502.838047161667,-5456.999997455813
TESS_19,All,1502.8449916061113,3735.099997699633
TESS_19,All,1502.8519360505557,1684.2000004755332
TESS_19,All,1502.858880495,-2259.2999986672776
TESS_19,All,1502.8658249394443,-136.7000020634383
TESS_19,All,1502.8727693838887,79.60000160373747
TESS_19,All,1502.879713828333,1572.8999997455626
TESS_19,All,1502.8866582727774,-654.7000014059246
TESS_19,All,1502.8936027172217,-1271.0999976243825
TESS_19,All,1502.900547161666,3251.1999982284383
TESS_19,All,1502.9074916061104,30.499999626167117
TESS_19,All,1502.9144360505547,-2772.0999974377455
TESS_19,All,1502.921380494999,4776.199997000583
TESS_19,All,1502.9283249394434,-1988.9999990019946
TESS_19,All,1502.9352693838878,-2590.899997939728
TESS_19,All,1502.9422138283321,4468.89999629315
TESS_19,All,1502.9491582727765,-1396.2999975534156
TESS_19,All,1502.9561027172208,-3010.299999121763
TESS_19,All,1502.9630471616651,3779.2999962773174
TESS_19,All,1502.9699916061095,-5541.299996121228
TESS_19,All,1502.9769360505538,3552.699999079667
TESS_19,All,1502.9838804949982,2221.4999969506634
TESS_19,All,1502.9908249394425,-9696.399995231443
TESS_19,All,1502.9977693838869,6327.899997530505
TESS_19,All,1503.0047138283312,3198.7999980606137
TESS_19,All,1503.0116582727755,-11801.799995438754
TESS_19,All,1503.01860271722,5297.799996907264
TESS_19,All,1503.0255471616642,2488.399999327771
TESS_19,All,1503.0324916061086,-7108.399996756018
TESS_19,All,1503.039436050553,220.74999839812517
TESS_19,All,1504.7061027171953,3586.8333313167095
TESS_19,All,1504.7130471616397,1570.7999996565281
TESS_19,All,1504.719991606084,-4853.199998009019
TESS_19,All,1504.7269360505284,3624.1999978976323
TESS_19,All,1504.7338804949727,-2351.499999547936
TESS_19,All,1504.740824939417,-4053.499998250045
TESS_19,All,1504.7477693838614,4116.499997485056
TESS_19,All,1504.7547138283057,-809.3999987671152
TESS_19,All,1504.76165827275,-2784.5999990280716
TESS_19,All,1504.7686027171944,1760.199997678958
