Photometry,Sector,RV group,Time,Value
TESS_18_19,Sector3,4787.42,4786.671490000001,0.007637153943465181
TESS_18_19,Sector3,4787.42,4786.771490000001,-0.0018228549116294003
TESS_18_19,Sector3,4787.42,4786.871490000001,0.00927593939834827
TESS_18_19,Sector3,4787.42,4787.671490000004,-0.004577415904406062
TESS_18_19,Sector3,4787.42,4787.771490000005,-0.01320601053999497
TESS_18_19,Sector3,4787.42,4789.571490000011,0.003426460477808211
TESS_18_19,Sector3,4787.42,4789.6714900000115,0.007980400486189398
TESS_18_19,Sector3,4828.73,4827.659044,0.0032403375432412465
TESS_18_19,Sector3,4828.73,4827.759044,-0.0026860803070662457
TESS_18_19,Sector3,4828.73,4827.859044000001,-0.004018620354653334
TESS_18_19,Sector3,4828.73,4828.559044000003,0.007239291534229219
TESS_18_19,Sector3,4828.73,4828.659044000004,0.003014082580951484
TESS_18_19,Sector3,4828.73,4828.759044000004,-0.00300869734680027
TESS_18_19,Sector3,4828.73,4828.859044000004,-0.0027410781877205232
TESS_18_19,Sector3,4828.73,4829.559044000007,0.011897456029411613
TESS_18_19,Sector3,4828.73,4829.659044000007,-0.0005516356586498292
TESS_18_19,Sector3,4828.73,4829.759044000008,-0.0032917488126312775
TESS_18_19,Sector3,4828.73,4829.859044000008,0.0011679023662564709
TESS_18_19,Sector3,4907.33,4905.55659,-0.006556869554047591
TESS_18_19,Sector3,4907.33,4906.456590000003,-0.006606917523347651
TESS_18_19,Sector3,4907.33,4906.556590000004,0.004580197847449437
TESS_18_19,Sector3,4907.33,4908.556590000011,-0.0005010129989402119
TESS_18_19,Sector3,4907.33,4909.556590000015,0.0016117019149068385
TESS_18_19,Sector3,4922.58,4921.550738,0.0019818486076124556
TESS_18_19,Sector3,4922.58,4921.650738,-0.0009043119729280524
TESS_18_19,Sector3,4922.58,4922.450738000003,-8.982845492818743e-05
TESS_18_19,Sector3,4922.58,4922.550738000004,-0.002952456686999344
TESS_18_19,Sector3,4922.58,4922.650738000004,-0.049336203144154746
TESS_18_19,Sector3,4922.58,4923.450738000007,0.010109721461612922
TESS_18_19,Sector3,4922.58,4923.550738000007,0.000804175633796152
TESS_18_19,Sector3,4922.58,4923.650738000008,-0.004729931155461515
TESS_18_2,All,544.4,542.5683919999999,0.003395334396370538
TESS_18_2,All,544.4,544.5683920000004,0.0005721716875870773
TESS_18_2,All,544.4,545.5683920000006,0.013619015204919035
TESS_18_2,All,544.4,546.4683920000009,0.009578639786347683
TESS_18_2,All,544.4,546.5683920000008,-0.008953727058358342
TESS_18_2,All,780.71,780.741076,-0.00030413037080456647
TESS_18_2,All,799.71,799.722014,0.00032351108122285175
TESS_18_2,All,829.66,829.673123,-0.0009985184596631221
TESS_18_2,All,851.32,847.6621829999999,0.006913995028695865
TESS_18_2,All,851.32,853.5621830000014,0.0005102894114842363
TESS_18_2,All,851.32,853.6621830000013,-0.005639960484642273
TESS_18_2,All,913.54,913.546212,0.0013794455252307827
TESS_18_2,All,1131.79,1131.770257,-0.0034908866402886315
TESS_18_2,All,1131.79,1131.8702569999998,0.0017726416844457043
TESS_18_2,All,1170.7,1170.722738,-0.00042773201033001197
TESS_18_2,All,1519.79,1519.805025,0.002482962198248499
TESS_18_2,All,1566.7,1565.6830129999998,-0.004719719599913408
TESS_18_2,All,1566.7,1567.683012999998,0.008195412510331655
TESS_18_2,All,1566.7,1567.783012999998,0.00011137539056282272
TESS_18_2,All,1597.62,1597.6349089999999,0.000643161500193802
TESS_18_2,All,2569.81,2569.829111,0.0008494931245023695
TESS_18_2,All,2583.88,2580.847364,-0.01096078552438914
TESS_18_2,All,2583.88,2583.8473639999975,-0.003510406240489151
TESS_18_2,All,2583.88,2584.8473639999966,0.032062658318229915
TESS_18_2,All,2685.7,2685.7240789999996,-0.0003682061379310924
TESS_18_2,All,2694.56,2694.589973,-0.0017295936723286346
TESS_18_2,All,2707.08,2706.5785130000004,0.004156205815597796
TESS_18_2,All,2707.08,2707.5785129999995,-0.004989321859249702
TESS_18_2,All,2707.08,2707.678512999999,0.002204337870196523
TESS_18_2,All,2985.24,2980.8728140000003,-0.026671821777204917
TESS_18_2,All,2985.24,2982.8728139999985,0.017305387282957812
TESS_18_2,All,2985.24,2988.672813999993,0.004495284439258483
TESS_18_2,All,2985.24,2988.7728139999926,-0.015740407973360494
TESS_18_2,All,3344.74,3344.782548,-0.0010763238979783869
TESS_18_2,All,3668.0,3666.8528909999995,-0.00171610759256373
TESS_18_2,All,3668.0,3668.7528909999983,0.0003657584135785648
TESS_18_2,All,3668.0,3668.8528909999977,0.03149621203136324
TESS_18_2,All,3712.63,3711.748544,2.0503404328989113e-05
TESS_18_2,All,3712.63,3712.6485439999988,0.0016951513510805789
TESS_18_2,All,3712.63,3712.748543999999,0.0014800508518753863
TESS_18_2,All,3712.63,3713.8485439999977,-0.003699718545702928
TESS_18_2,All,3770.45,3768.5694459999995,-0.000152253724666364
TESS_18_2,All,3770.45,3768.669446,0.0003604452055829581
TESS_18_2,All,3770.45,3768.7694459999993,0.0013166118508224538
TESS_18_2,All,3770.45,3769.669445999999,-0.0017207503495083945
TESS_18_2,All,3770.45,3769.7694459999984,0.0033536379160151526
TESS_18_2,All,3770.45,3770.5694459999977,-0.0015602970500191527
TESS_18_2,All,3770.45,3771.669445999997,0.006273687796504365
TESS_18_2,All,3770.45,3771.7694459999966,0.009077667535080405
TESS_18_2,All,3770.45,3772.569445999996,-0.0008983036735327716
TESS_18_2,All,3770.45,3772.6694459999962,-0.004813596434015243
TESS_18_2,All,3770.45,3773.6694459999953,-0.001703796052474425
TESS_18_2,All,3770.45,3774.769445999994,0.0007423389010371602
TESS_18_2,All,3849.51,3849.521702,7.853529882966698e-05
TESS_18_2,All,4007.84,4007.851694,-0.00015435473320225436
TESS_18_2,All,4037.19,4035.7237240000004,0.000745671472154413
TESS_18_2,All,4037.19,4035.823724,-0.004414518990914427
TESS_18_2,All,4037.19,4035.923724,0.002180871409026305
TESS_18_2,All,4037.19,4036.7237239999995,-0.0035597259387144965
TESS_18_2,All,4037.19,4036.823723999999,0.00350522435819582
TESS_18_2,All,4037.19,4036.9237239999993,-0.015540091253581006
TESS_18_2,All,4037.19,4038.6237239999973,-0.0034016148282279834
TESS_18_2,All,4037.19,4038.7237239999977,-0.004938584477817004
TESS_18_2,All,4037.19,4038.823723999997,0.0018757007116102047
TESS_18_2,All,4037.19,4038.9237239999975,0.0032763470127323015
TESS_18_2,All,4037.19,4039.6237239999964,-0.0028811376252190213
TESS_18_2,All,4037.19,4039.7237239999968,-0.00030115884009657774
TESS_18_2,All,4037.19,4039.823723999996,0.0021490385239485593
TESS_18_2,All,4064.77,4064.7661319999997,-0.0010220549209807178
TESS_18_2,All,4094.64,4093.5668100000003,0.0012913731845962744
TESS_18_2,All,4094.64,4093.6668099999997,0.001389170905289543
TESS_18_2,All,4094.64,4093.76681,-0.0016720960937514648
TESS_18_2,All,4094.64,4093.8668099999995,0.000942982929111285
TESS_18_2,All,4094.64,4094.5668099999994,0.0013908846892588696
TESS_18_2,All,4094.64,4094.666809999999,0.0012755992579132661
TESS_18_2,All,4094.64,4094.766809999999,-0.0014669272926127748
TESS_18_2,All,4094.64,4094.8668099999986,-0.007426093332644649
TESS_18_2,All,4094.64,4095.5668099999984,0.0011663328107751776
TESS_18_2,All,4094.64,4095.666809999998,-0.002835975366034989
TESS_18_2,All,4094.64,4095.7668099999983,0.0018517629697117214
TESS_18_2,All,4094.64,4095.8668099999977,-0.00260198168187217
TESS_18_2,All,4207.68,4206.534332,0.0002615177883131945
TESS_18_2,All,4207.68,4206.6343320000005,0.0015492838186850076
TESS_18_2,All,4207.68,4207.534332000004,-0.0002729613692527859
TESS_18_2,All,4207.68,4207.634332000004,0.00114344167013888
TESS_18_2,All,4207.68,4208.434332000007,0.03047059513224748
TESS_18_2,All,4207.68,4208.534332000007,0.0003246848544252778
TESS_18_2,All,4207.68,4208.634332000008,-0.0037500968956779147
TESS_18_2,All,4233.6,4226.523676,-0.0014843246840479014
TESS_18_2,All,4233.6,4226.623676,-0.009575742006909055
TESS_18_2,All,4233.6,4227.523676000003,-0.001650075004342755
TESS_18_2,All,4233.6,4228.423676000007,-0.007817503223111737
TESS_18_2,All,4233.6,4228.523676000007,-0.0046434086070730445
TESS_18_2,All,4233.6,4229.42367600001,0.0005660310808659026
TESS_18_2,All,4233.6,4229.523676000011,0.0002733579088001663
TESS_18_2,All,4233.6,4230.423676000014,-0.003208272747126354
TESS_18_2,All,4233.6,4230.523676000014,0.0006982497404296169
TESS_18_2,All,4233.6,4231.423676000018,0.007034654761399742
TESS_18_2,All,4233.6,4231.523676000018,0.00657529255494094
TESS_18_2,All,4233.6,4238.423676000043,-0.010999261246739722
TESS_18_2,All,4233.6,4238.523676000043,0.00195544341565519
TESS_18_2,All,4233.6,4239.523676000047,-0.0053622805628680895
TESS_18_2,All,4233.6,4242.423676000058,0.0008662778509178503
TESS_18_2,All,4233.6,4242.523676000058,-0.0005557511946390284
TESS_18_2,All,4233.6,4243.423676000061,-0.0013569252459545145
TESS_18_2,All,4233.6,4243.523676000062,0.0008887674894711506
TESS_18_2,All,4233.6,4244.423676000065,0.01086462489982247
TESS_18_2,All,4233.6,4244.523676000065,0.011467344857595705
TESS_18_2,All,4525.58,4525.574372,0.0010682862085993285
TESS_18_2,All,4525.58,4525.674372,0.0010104110393699135
TESS_18_2,All,4787.42,4786.671490000001,0.007702649213053041
TESS_18_2,All,4787.42,4786.771490000001,-0.0018090091142227986
TESS_18_2,All,4787.42,4786.871490000001,0.009358074939390566
TESS_18_2,All,4787.42,4787.671490000004,-0.004600674678233244
TESS_18_2,All,4787.42,4787.771490000005,-0.013266822408131158
TESS_18_2,All,4787.42,4789.571490000011,0.003435593214590612
TESS_18_2,All,4787.42,4789.6714900000115,0.007976582185471906
TESS_18_2,All,4828.73,4827.659044,0.0032583626747172013
TESS_18_2,All,4828.73,4827.759044,-0.0027067122228817196
TESS_18_2,All,4828.73,4827.859044000001,-0.004047118097599483
TESS_18_2,All,4828.73,4828.559044000003,0.007278029151089819
TESS_18_2,All,4828.73,4828.659044000004,0.003032010112852696
TESS_18_2,All,4828.73,4828.759044000004,-0.003028124685602457
TESS_18_2,All,4828.73,4828.859044000004,-0.0027445539458771876
TESS_18_2,All,4828.73,4829.559044000007,0.01187965286277451
TESS_18_2,All,4828.73,4829.659044000007,-0.0005548252726653251
TESS_18_2,All,4828.73,4829.759044000008,-0.003311611800171267
TESS_18_2,All,4828.73,4829.859044000008,0.0011756856570911138
TESS_18_2,All,4907.33,4905.55659,-0.006698566634232148
TESS_18_2,All,4907.33,4906.456590000003,-0.006600275424570949
TESS_18_2,All,4907.33,4906.556590000004,0.0046169413509495535
TESS_18_2,All,4907.33,4908.556590000011,-0.000533762001963932
TESS_18_2,All,4907.33,4909.556590000015,0.0016132751114496097
TESS_18_2,All,4922.58,4921.550738,0.002025016563833472
TESS_18_2,All,4922.58,4921.650738,-0.0008801316938621437
TESS_18_2,All,4922.58,4922.450738000003,-6.405758340460487e-05
TESS_18_2,All,4922.58,4922.550738000004,-0.0029451811842171084
TESS_18_2,All,4922.58,4922.650738000004,-0.049387625874795504
TESS_18_2,All,4922.58,4923.450738000007,0.01016695255472298
TESS_18_2,All,4922.58,4923.550738000007,0.000836229593066274
TESS_18_2,All,4922.58,4923.650738000008,-0.00471187302464482
TESS_19,All,544.4,542.5683919999999,0.00337535899533432
TESS_19,All,544.4,544.5683920000004,0.0005588788235136137
TESS_19,All,544.4,545.5683920000006,0.013614425397252466
TESS_19,All,544.4,546.4683920000009,0.00958105797443883
TESS_19,All,544.4,546.5683920000008,-0.009037273404589128
TESS_19,All,780.71,780.741076,-0.0002332915826346385
TESS_19,All,799.71,799.722014,0.0002982846726220913
TESS_19,All,829.66,829.673123,-0.0008969548618465642
TESS_19,All,851.32,847.6621829999999,0.006936279852265719
TESS_19,All,851.32,853.5621830000014,0.0004972311865068349
TESS_19,All,851.32,853.6621830000013,-0.005677629098080449
TESS_19,All,913.54,913.546212,0.0013320292703129968
TESS_19,All,1131.79,1131.770257,-0.0035562460007257297
TESS_19,All,1131.79,1131.8702569999998,0.001723280983476281
TESS_19,All,1170.7,1170.722738,-0.00043408583479980173
TESS_19,All,1519.79,1519.805025,0.002416167764619436
TESS_19,All,1566.7,1565.6830129999998,-0.004637195795566854
TESS_19,All,1566.7,1567.683012999998,0.008263754494685862
TESS_19,All,1566.7,1567.783012999998,0.00018450106127061578
TESS_19,All,1597.62,1597.6349089999999,0.0006718262613424359
TESS_19,All,2569.81,2569.829111,0.0009343074097164604
TESS_19,All,2583.88,2580.847364,-0.011059601840728243
TESS_19,All,2583.88,2583.8473639999975,-0.003636575823560624
TESS_19,All,2583.88,2584.8473639999966,0.03219923799820198
TESS_19,All,2685.7,2685.7240789999996,-0.0002771955367952269
TESS_19,All,2694.56,2694.589973,-0.0017364026731152948
TESS_19,All,2707.08,2706.5785130000004,0.004213834664328725
TESS_19,All,2707.08,2707.5785129999995,-0.004916535774322996
TESS_19,All,2707.08,2707.678512999999,0.002285037273129887
TESS_19,All,2985.24,2980.8728140000003,-0.026732703238308023
TESS_19,All,2985.24,2982.8728139999985,0.017428124956253573
TESS_19,All,2985.24,2988.672813999993,0.004546081110335914
TESS_19,All,2985.24,2988.7728139999926,-0.015770786805273287
TESS_19,All,3344.74,3344.782548,-0.0011186083344118596
TESS_19,All,3668.0,3666.8528909999995,-0.0017200287966057228
TESS_19,All,3668.0,3668.7528909999983,0.0003517065912057571
TESS_19,All,3668.0,3668.8528909999977,0.031380512269352095
TESS_19,All,3712.63,3711.748544,8.271762741284572e-06
TESS_19,All,3712.63,3712.6485439999988,0.0016844041822551674
TESS_19,All,3712.63,3712.748543999999,0.001469665476615351
TESS_19,All,3712.63,3713.8485439999977,-0.003718307476213148
TESS_19,All,3770.45,3768.5694459999995,-0.00015665172471635502
TESS_19,All,3770.45,3768.669446,0.0003558613307423628
TESS_19,All,3770.45,3768.7694459999993,0.0013090874996525199
TESS_19,All,3770.45,3769.669445999999,-0.0017214198937798796
TESS_19,All,3770.45,3769.7694459999984,0.0033497945381945303
TESS_19,All,3770.45,3770.5694459999977,-0.0015647872505633112
TESS_19,All,3770.45,3771.669445999997,0.006267811257835132
TESS_19,All,3770.45,3771.7694459999966,0.009065810755733286
TESS_19,All,3770.45,3772.569445999996,-0.0009033395349123626
TESS_19,All,3770.45,3772.6694459999962,-0.004821189753772682
TESS_19,All,3770.45,3773.6694459999953,-0.0017091231653509422
TESS_19,All,3770.45,3774.769445999994,0.000730307222153044
TESS_19,All,3849.51,3849.521702,8.935299792258522e-05
TESS_19,All,4007.84,4007.851694,-0.0001321081318365039
TESS_19,All,4037.19,4035.7237240000004,0.0007399702385269596
TESS_19,All,4037.19,4035.823724,-0.004410483672989784
TESS_19,All,4037.19,4035.923724,0.002175226359002245
TESS_19,All,4037.19,4036.7237239999995,-0.0035593690810981813
TESS_19,All,4037.19,4036.823723999999,0.0034979733834769084
TESS_19,All,4037.19,4036.9237239999993,-0.015530221248560768
TESS_19,All,4037.19,4038.6237239999973,-0.003409652350173986
TESS_19,All,4037.19,4038.7237239999977,-0.0049324903581458605
TESS_19,All,4037.19,4038.823723999997,0.001860380794470825
TESS_19,All,4037.19,4038.9237239999975,0.0032690328463678936
TESS_19,All,4037.19,4039.6237239999964,-0.0028707474882797243
TESS_19,All,4037.19,4039.7237239999968,-0.0003042237234227831
TESS_19,All,4037.19,4039.823723999996,0.0021429831265911106
TESS_19,All,4064.77,4064.7661319999997,-0.0011111251240118471
TESS_19,All,4094.64,4093.5668100000003,0.0012921865483775713
TESS_19,All,4094.64,4093.6668099999997,0.0013896864124432595
TESS_19,All,4094.64,4093.76681,-0.001670875123210856
TESS_19,All,4094.64,4093.8668099999995,0.0009433676998644629
TESS_19,All,4094.64,4094.5668099999994,0.001391308499918984
TESS_19,All,4094.64,4094.666809999999,0.0012756941033264294
TESS_19,All,4094.64,4094.766809999999,-0.0014660793750146978
TESS_19,All,4094.64,4094.8668099999986,-0.007423778491737963
TESS_19,All,4094.64,4095.5668099999984,0.0011667281580380459
TESS_19,All,4094.64,4095.666809999998,-0.002834275262001991
TESS_19,All,4094.64,4095.7668099999983,0.001852047707505107
TESS_19,All,4094.64,4095.8668099999977,-0.002599913217325566
TESS_19,All,4207.68,4206.534332,0.000254905287526149
TESS_19,All,4207.68,4206.6343320000005,0.0015498770156880616
TESS_19,All,4207.68,4207.534332000004,-0.00027818111313991113
TESS_19,All,4207.68,4207.634332000004,0.0011451058200522568
TESS_19,All,4207.68,4208.434332000007,0.030631419503361346
TESS_19,All,4207.68,4208.534332000007,0.0003182786844418745
TESS_19,All,4207.68,4208.634332000008,-0.0037681015821865206
TESS_19,All,4233.6,4226.523676,-0.0014793272139354294
TESS_19,All,4233.6,4226.623676,-0.009568504198294428
TESS_19,All,4233.6,4227.523676000003,-0.0016408949819469443
TESS_19,All,4233.6,4228.423676000007,-0.007841686667917262
TESS_19,All,4233.6,4228.523676000007,-0.0046518272959495495
TESS_19,All,4233.6,4229.42367600001,0.0005683466175710003
TESS_19,All,4233.6,4229.523676000011,0.0002805677374274628
TESS_19,All,4233.6,4230.423676000014,-0.0032030953496654177
TESS_19,All,4233.6,4230.523676000014,0.0007124828730114932
TESS_19,All,4233.6,4231.423676000018,0.0070860375952864225
TESS_19,All,4233.6,4231.523676000018,0.006611013238958425
TESS_19,All,4233.6,4238.423676000043,-0.011011455290521832
TESS_19,All,4233.6,4238.523676000043,0.001977523721114862
TESS_19,All,4233.6,4239.523676000047,-0.005362702042734988
TESS_19,All,4233.6,4242.423676000058,0.0008696656521031201
TESS_19,All,4233.6,4242.523676000058,-0.0005466699697301492
TESS_19,All,4233.6,4243.423676000061,-0.0013503363968763277
TESS_19,All,4233.6,4243.523676000062,0.000900312826682051
TESS_19,All,4233.6,4244.423676000065,0.010925804509915595
TESS_19,All,4233.6,4244.523676000065,0.011520549254500688
TESS_19,All,4525.58,4525.574372,0.0011041297163298656
TESS_19,All,4525.58,4525.674372,0.0010662901545700073
TESS_19,All,4787.42,4786.671490000001,0.007696114337039093
TESS_19,All,4787.42,4786.771490000001,-0.0018081719733038402
TESS_19,All,4787.42,4786.871490000001,0.009351733775152193
TESS_19,All,4787.42,4787.671490000004,-0.004596396742828003
TESS_19,All,4787.42,4787.771490000005,-0.013255618434606962
TESS_19,All,4787.42,4789.571490000011,0.003436661500101856
TESS_19,All,4787.42,4789.6714900000115,0.007978416931711108
TESS_19,All,4828.73,4827.659044,0.0032543051595457523
TESS_19,All,4828.73,4827.759044,-0.002708132497745315
TESS_19,All,4828.73,4827.859044000001,-0.004048306665874401
TESS_19,All,4828.73,4828.559044000003,0.007274277131587478
TESS_19,All,4828.73,4828.659044000004,0.003028583490631813
TESS_19,All,4828.73,4828.759044000004,-0.0030290079961104283
TESS_19,All,4828.73,4828.859044000004,-0.0027443408549148373
TESS_19,All,4828.73,4829.559044000007,0.011885116636750834
TESS_19,All,4828.73,4829.659044000007,-0.0005565177362261951
TESS_19,All,4828.73,4829.759044000008,-0.003312139429054952
TESS_19,All,4828.73,4829.859044000008,0.001173517712123783
TESS_19,All,4907.33,4905.55659,-0.006636043628936373
TESS_19,All,4907.33,4906.456590000003,-0.006591821718117184
TESS_19,All,4907.33,4906.556590000004,0.004617811210433027
TESS_19,All,4907.33,4908.556590000011,-0.0005144786694189997
TESS_19,All,4907.33,4909.556590000015,0.0016195461321632896
TESS_19,All,4922.58,4921.550738,0.0020404601311936896
TESS_19,All,4922.58,4921.650738,-0.0008574868074416461
TESS_19,All,4922.58,4922.450738000003,-5.3198722712994764e-05
TESS_19,All,4922.58,4922.550738000004,-0.0029275025027402893
TESS_19,All,4922.58,4922.650738000004,-0.04926929526794749
TESS_19,All,4922.58,4923.450738000007,0.010177409043320955
TESS_19,All,4922.58,4923.550738000007,0.000854652393892494
TESS_19,All,4922.58,4923.650738000008,-0.004690594327306693
TESS_20_0,All,544.4,542.5683919999999,0.003351653093112576
TESS_20_0,All,544.4,544.5683920000004,0.0005972942811614014
TESS_20_0,All,544.4,545.5683920000006,0.01351798404775385
TESS_20_0,All,544.4,546.4683920000009,0.009531626102358259
TESS_20_0,All,544.4,546.5683920000008,-0.009000720379897142
TESS_20_0,All,780.71,780.741076,-0.00012844893087701442
TESS_20_0,All,799.71,799.722014,0.00026011988931195964
TESS_20_0,All,829.66,829.673123,-0.0009452053555313175
TESS_20_0,All,851.32,847.6621829999999,0.0069222301883329175
TESS_20_0,All,851.32,853.5621830000014,0.0004843307325984453
TESS_20_0,All,851.32,853.6621830000013,-0.00569658508639972
TESS_20_0,All,913.54,913.546212,0.0013738131557259055
TESS_20_0,All,1131.79,1131.770257,-0.0035342953274627173
TESS_20_0,All,1131.79,1131.8702569999998,0.0017386809997765502
TESS_20_0,All,1170.7,1170.722738,-0.0004572526607103596
TESS_20_0,All,1519.79,1519.805025,0.0025105779573296127
TESS_20_0,All,1566.7,1565.6830129999998,-0.004676723130940762
TESS_20_0,All,1566.7,1567.683012999998,0.008151380742432065
TESS_20_0,All,1566.7,1567.783012999998,0.0001414313231801724
TESS_20_0,All,1597.62,1597.6349089999999,0.0006930580538550506
TESS_20_0,All,2569.81,2569.829111,0.0009310982630731722
TESS_20_0,All,2583.88,2580.847364,-0.011106033977614255
TESS_20_0,All,2583.88,2583.8473639999975,-0.0036459644038294935
TESS_20_0,All,2583.88,2584.8473639999966,0.03253913927100192
TESS_20_0,All,2685.7,2685.7240789999996,-0.00036737302098537104
TESS_20_0,All,2694.56,2694.589973,-0.0017902303729143512
TESS_20_0,All,2707.08,2706.5785130000004,0.0041878967201324155
TESS_20_0,All,2707.08,2707.5785129999995,-0.004959112235477453
TESS_20_0,All,2707.08,2707.678512999999,0.0022880615636064333
TESS_20_0,All,2985.24,2980.8728140000003,-0.026934247368510283
TESS_20_0,All,2985.24,2982.8728139999985,0.0172262158260589
TESS_20_0,All,2985.24,2988.672813999993,0.0043280215729863975
TESS_20_0,All,2985.24,2988.7728139999926,-0.016022843257418238
TESS_20_0,All,3344.74,3344.782548,-0.001127290979569397
TESS_20_0,All,3668.0,3666.8528909999995,-0.0017300741962577267
TESS_20_0,All,3668.0,3668.7528909999983,0.00035295866268944185
TESS_20_0,All,3668.0,3668.8528909999977,0.03143758986718584
TESS_20_0,All,3712.63,3711.748544,-5.344728159747496e-06
TESS_20_0,All,3712.63,3712.6485439999988,0.0016616698292809312
TESS_20_0,All,3712.63,3712.748543999999,0.0014523277178821695
TESS_20_0,All,3712.63,3713.8485439999977,-0.003716831728013798
TESS_20_0,All,3770.45,3768.5694459999995,-0.0001546753318505907
TESS_20_0,All,3770.45,3768.669446,0.00035741282735766186
TESS_20_0,All,3770.45,3768.7694459999993,0.0013115098963795055
TESS_20_0,All,3770.45,3769.669445999999,-0.0017214577695660635
TESS_20_0,All,3770.45,3769.7694459999984,0.003348356917700729
TESS_20_0,All,3770.45,3770.5694459999977,-0.0015614977649556316
TESS_20_0,All,3770.45,3771.669445999997,0.006265056734354982
TESS_20_0,All,3770.45,3771.7694459999966,0.009064274618968233
TESS_20_0,All,3770.45,3772.569445999996,-0.0009019562074223349
TESS_20_0,All,3770.45,3772.6694459999962,-0.004814428883135729
TESS_20_0,All,3770.45,3773.6694459999953,-0.0017053931506896102
TESS_20_0,All,3770.45,3774.769445999994,0.0007332237113856791
TESS_20_0,All,3849.51,3849.521702,7.389787291021246e-05
TESS_20_0,All,4007.84,4007.851694,-0.00015948471646725707
TESS_20_0,All,4037.19,4035.7237240000004,0.0007284387847305772
TESS_20_0,All,4037.19,4035.823724,-0.004423247840883868
TESS_20_0,All,4037.19,4035.923724,0.002164422847491266
TESS_20_0,All,4037.19,4036.7237239999995,-0.003570862512777024
TESS_20_0,All,4037.19,4036.823723999999,0.0034818021181496107
TESS_20_0,All,4037.19,4036.9237239999993,-0.015537301453939525
TESS_20_0,All,4037.19,4038.6237239999973,-0.0033419643768782814
TESS_20_0,All,4037.19,4038.7237239999977,-0.00496098954858979
TESS_20_0,All,4037.19,4038.823723999997,0.0018487659717295244
TESS_20_0,All,4037.19,4038.9237239999975,0.003258098007203829
TESS_20_0,All,4037.19,4039.6237239999964,-0.0028900663807472776
TESS_20_0,All,4037.19,4039.7237239999968,-0.00031660131221107927
TESS_20_0,All,4037.19,4039.823723999996,0.0021316725927296716
TESS_20_0,All,4064.77,4064.7661319999997,-0.0010295972387130434
TESS_20_0,All,4094.64,4093.5668100000003,0.0012940336327386043
TESS_20_0,All,4094.64,4093.6668099999997,0.0013917964058322207
TESS_20_0,All,4094.64,4093.76681,-0.001665440425433051
TESS_20_0,All,4094.64,4093.8668099999995,0.0009457093649157975
TESS_20_0,All,4094.64,4094.5668099999994,0.0013939427631416113
TESS_20_0,All,4094.64,4094.666809999999,0.001275983625029163
TESS_20_0,All,4094.64,4094.766809999999,-0.0014628714942775797
TESS_20_0,All,4094.64,4094.8668099999986,-0.007414714124968643
TESS_20_0,All,4094.64,4095.5668099999984,0.0011695715661911125
TESS_20_0,All,4094.64,4095.666809999998,-0.0028273929949619663
TESS_20_0,All,4094.64,4095.7668099999983,0.0018532949040525667
TESS_20_0,All,4094.64,4095.8668099999977,-0.0025938042604535015
TESS_20_0,All,4207.68,4206.534332,0.0002497318404675096
TESS_20_0,All,4207.68,4206.6343320000005,0.0015402705877683273
TESS_20_0,All,4207.68,4207.534332000004,-0.00028197328043087154
TESS_20_0,All,4207.68,4207.634332000004,0.001140304661859897
TESS_20_0,All,4207.68,4208.434332000007,0.030608700140774436
TESS_20_0,All,4207.68,4208.534332000007,0.0003121755703964214
TESS_20_0,All,4207.68,4208.634332000008,-0.003774606361911261
TESS_20_0,All,4233.6,4226.523676,-0.001491994881694956
TESS_20_0,All,4233.6,4226.623676,-0.009595347493448939
TESS_20_0,All,4233.6,4227.523676000003,-0.001658757205995518
TESS_20_0,All,4233.6,4228.423676000007,-0.007842560566252195
TESS_20_0,All,4233.6,4228.523676000007,-0.004661444642286829
TESS_20_0,All,4233.6,4229.42367600001,0.0005594282810167437
TESS_20_0,All,4233.6,4229.523676000011,0.00026878539698576724
TESS_20_0,All,4233.6,4230.423676000014,-0.003209644850322678
TESS_20_0,All,4233.6,4230.523676000014,0.000694870672755523
TESS_20_0,All,4233.6,4231.423676000018,0.007050919646143728
TESS_20_0,All,4233.6,4231.523676000018,0.006579923245577067
TESS_20_0,All,4233.6,4238.423676000043,-0.011011497211777724
TESS_20_0,All,4233.6,4238.523676000043,0.0019594398451967918
TESS_20_0,All,4233.6,4239.523676000047,-0.005379553364785175
TESS_20_0,All,4233.6,4242.423676000058,0.0008627925327549501
TESS_20_0,All,4233.6,4242.523676000058,-0.00055958338319943
TESS_20_0,All,4233.6,4243.423676000061,-0.0013586803269952123
TESS_20_0,All,4233.6,4243.523676000062,0.000886418315110436
TESS_20_0,All,4233.6,4244.423676000065,0.010892570063772105
TESS_20_0,All,4233.6,4244.523676000065,0.01149105572694631
TESS_20_0,All,4525.58,4525.574372,0.0010769014185410145
TESS_20_0,All,4525.58,4525.674372,0.001024442476178392
TESS_20_0,All,4787.42,4786.671490000001,0.007717044728329215
TESS_20_0,All,4787.42,4786.771490000001,-0.0018034458591920963
TESS_20_0,All,4787.42,4786.871490000001,0.00939340944866718
TESS_20_0,All,4787.42,4787.671490000004,-0.004619696519158138
TESS_20_0,All,4787.42,4787.771490000005,-0.013325133502693967
TESS_20_0,All,4787.42,4789.571490000011,0.0034336561962712334
TESS_20_0,All,4787.42,4789.6714900000115,0.007964693714838697
TESS_20_0,All,4828.73,4827.659044,0.0032413334973925355
TESS_20_0,All,4828.73,4827.759044,-0.0027212833955282266
