Photometry,Sector,Frequency,PSD
TESS_20_0,Sector1,3.5,0.17783337987089684
TESS_20_0,Sector1,4.5,0.32929849493306923
TESS_20_0,Sector1,5.5,0.1935210506401224
TESS_20_0,Sector1,6.5,0.10388181633379907
TESS_20_0,Sector1,7.5,0.1839829280425167
TESS_20_0,Sector1,8.5,0.106843874360451
TESS_20_0,Sector1,9.5,0.07777820620994537
TESS_20_0,Sector1,10.5,0.0860788515346083
TESS_20_0,Sector1,11.5,0.06095908298772184
TESS_20_0,Sector1,12.5,0.0543477919179552
TESS_20_0,Sector1,13.5,0.05125707256660536
TESS_20_0,Sector1,14.5,0.20103695768346305
TESS_20_0,Sector1,15.5,0.07818750492379865
TESS_20_0,Sector1,16.5,0.12339121383630025
TESS_20_0,Sector1,17.5,0.02417491270124568
TESS_20_0,Sector1,18.5,0.09114557768024273
TESS_20_0,Sector1,19.5,0.07859743941231381
TESS_20_0,Sector1,20.5,0.04382528523191165
TESS_20_0,Sector1,21.5,0.04160022205631377
TESS_20_0,Sector1,22.5,0.21483299714434578
TESS_20_0,Sector1,23.5,0.0160904018857597
TESS_20_0,Sector1,24.5,0.029426556660207038
TESS_20_0,Sector1,25.5,0.02398782651737382
TESS_20_0,Sector1,26.5,0.023392094067237718
TESS_20_0,Sector1,27.5,0.03543683317494894
TESS_20_0,Sector1,28.5,0.021595039609567757
TESS_20_0,Sector1,29.5,0.014221821347466544
TESS_20_0,Sector1,30.5,0.012320908028983573
TESS_20_0,Sector1,31.5,0.01120586989523205
TESS_20_0,Sector1,32.5,0.05264021582586368
TESS_20_0,Sector1,33.5,0.025935616997841335
TESS_20_0,Sector1,34.5,1.0221702211476353
TESS_20_0,Sector1,35.5,0.06920330807891713
TESS_20_0,Sector1,36.5,0.019520639710573977
TESS_20_0,Sector1,37.5,0.058815283470308705
TESS_20_0,Sector1,38.5,0.7398734352486738
TESS_20_0,Sector1,39.5,1.0040429119089114
TESS_20_0,Sector1,40.5,0.01183921735491656
TESS_20_0,Sector1,41.5,0.029961941102333665
TESS_20_0,Sector1,42.5,0.011067786196793028
TESS_20_0,Sector1,43.5,0.070715635339445
TESS_20_0,Sector1,44.5,0.0043507121056866865
TESS_20_0,Sector1,45.5,0.010634378205789661
TESS_20_0,Sector1,46.5,0.023542582701986156
TESS_20_0,Sector1,47.5,0.0630856584042072
TESS_20_0,Sector1,48.5,0.0026619244130642633
TESS_20_0,Sector1,49.5,0.0015365070745376635
TESS_20_0,Sector1,50.5,0.005463532018685338
TESS_20_0,Sector1,51.5,0.00430044049210226
TESS_20_0,Sector1,52.5,0.008056415992384984
TESS_20_0,Sector1,53.5,0.11432714016455144
TESS_20_0,Sector1,54.5,0.46751309563615745
TESS_20_0,Sector1,55.5,0.009236104507436402
TESS_20_0,Sector1,56.5,0.00655330706994909
TESS_20_0,Sector1,57.5,0.06343820850859898
TESS_20_0,Sector1,58.5,0.03287097730953406
TESS_20_0,Sector1,59.5,0.02585028731642812
TESS_20_0,Sector1,60.5,0.036789625925831425
TESS_20_0,Sector1,61.5,0.09878194746524888
TESS_20_0,Sector1,62.5,0.03720211209247778
TESS_20_0,Sector1,63.5,0.028232266083649673
TESS_20_0,Sector1,64.5,0.625186269292898
TESS_20_0,Sector1,65.5,0.24390041537709342
TESS_20_0,Sector1,66.5,0.2969190942021353
TESS_20_0,Sector1,67.5,0.10589119039246046
TESS_20_0,Sector1,68.5,0.34938227944536004
TESS_20_0,Sector1,69.5,0.6360313682579619
TESS_20_0,Sector1,70.5,0.5009005169089098
TESS_20_0,Sector1,71.5,0.7223184359156746
TESS_20_0,Sector1,72.5,0.4289104228927483
TESS_20_0,Sector1,73.5,0.29022144641810327
TESS_20_0,Sector1,74.5,0.7126295737349083
TESS_20_0,Sector1,75.5,3.1478271612988067
TESS_20_0,Sector1,76.5,1.715687332207885
TESS_20_0,Sector1,77.5,0.544629801274644
TESS_20_0,Sector1,78.5,0.8643393425325452
TESS_20_0,Sector1,79.5,0.21025251616871612
TESS_20_0,Sector1,80.5,0.281936510675833
TESS_20_0,Sector1,81.5,0.34088560256437495
TESS_20_0,Sector1,82.5,0.2683810977243541
TESS_20_0,Sector1,83.5,0.45584677534901585
TESS_20_0,Sector1,84.5,0.8931695679991034
TESS_20_0,Sector1,85.5,0.580752968621302
TESS_20_0,Sector1,86.5,0.9912779026526143
TESS_20_0,Sector1,87.5,0.7581282558752399
TESS_20_0,Sector1,88.5,0.7875017555065384
TESS_20_0,Sector1,89.5,1.374920799708925
TESS_20_0,Sector1,90.5,1.638045880554737
TESS_20_0,Sector1,91.5,2.032760532946303
TESS_20_0,Sector1,92.5,1.385362665213951
TESS_20_0,Sector1,93.5,3.0738612442870767
TESS_20_0,Sector1,94.5,5.208511629166407
TESS_20_0,Sector1,95.5,2.7943010123210352
TESS_20_0,Sector1,96.5,3.0002789793226827
TESS_20_0,Sector1,97.5,6.452781146258786
TESS_20_0,Sector1,98.5,3.9351937806236776
TESS_20_0,Sector1,99.5,6.962236335637041
TESS_20_0,Sector1,100.5,6.987297358177945
TESS_20_0,Sector1,101.5,13.587057284941933
TESS_20_0,Sector1,102.5,3.104202802991626
TESS_20_0,Sector1,103.5,3.443933821067923
TESS_20_0,Sector1,104.5,5.5209309051306095
TESS_20_0,Sector1,105.5,3.207679980519062
TESS_20_0,Sector1,106.5,5.318549344261682
TESS_20_0,Sector1,107.5,4.490256935739549
TESS_20_0,Sector1,108.5,5.00285301680245
TESS_20_0,Sector1,109.5,5.0268142432666245
TESS_20_0,Sector1,110.5,7.65019796364001
TESS_20_0,Sector1,111.5,11.624293990752003
TESS_20_0,Sector1,112.5,5.896406087145645
TESS_20_0,Sector1,113.5,6.124680028790409
TESS_20_0,Sector1,114.5,5.684285844723191
TESS_20_0,Sector1,115.5,6.523904181790311
TESS_20_0,Sector1,116.5,8.532217320221916
TESS_20_0,Sector1,117.5,9.50794489077224
TESS_20_0,Sector1,118.5,6.298431563946521
TESS_20_0,Sector1,119.5,9.101151707065297
TESS_20_0,Sector1,120.5,13.731447713489016
TESS_20_0,Sector1,121.5,10.801592572014792
TESS_20_0,Sector1,122.5,10.74008897795172
TESS_20_0,Sector1,123.5,11.358144480119329
TESS_20_0,Sector1,124.5,8.47807431639884
TESS_20_0,Sector1,125.5,15.307653473176783
TESS_20_0,Sector1,126.5,8.424077925495014
TESS_20_0,Sector1,127.5,14.253172265194642
TESS_20_0,Sector1,128.5,10.087477582423846
TESS_20_0,Sector1,129.5,18.97516075445321
TESS_20_0,Sector1,130.5,22.575020606878248
TESS_20_0,Sector1,131.5,24.11388964564272
TESS_20_0,Sector1,132.5,18.109549303904704
TESS_20_0,Sector1,133.5,30.18736958252497
TESS_20_0,Sector1,134.5,14.864342259323879
TESS_20_0,Sector1,135.5,24.24911153486168
TESS_20_0,Sector1,136.5,20.60900326069298
TESS_20_0,Sector1,137.5,17.69844373154987
TESS_20_0,Sector1,138.5,23.996885292755017
TESS_20_0,Sector1,139.5,41.801895345440336
TESS_20_0,Sector1,140.5,43.7207701252155
TESS_20_0,Sector1,141.5,22.683374630754972
TESS_20_0,Sector1,142.5,35.35838681641527
TESS_20_0,Sector1,143.5,25.78368161142647
TESS_20_0,Sector1,144.5,38.26417378893735
TESS_20_0,Sector1,145.5,38.918442548497694
TESS_20_0,Sector1,146.5,29.7618701459554
TESS_20_0,Sector1,147.5,20.98548964548033
TESS_20_0,Sector1,148.5,21.971954151587497
TESS_20_0,Sector1,149.5,44.200674524771266
TESS_20_0,Sector1,150.5,59.61954031126387
TESS_20_0,Sector1,151.5,66.86903167189797
TESS_20_0,Sector1,152.5,39.03898963058931
TESS_20_0,Sector1,153.5,38.96580582750701
TESS_20_0,Sector1,154.5,85.95525859539197
TESS_20_0,Sector1,155.5,30.949963329577745
TESS_20_0,Sector1,156.5,50.04107152437786
TESS_20_0,Sector1,157.5,34.85109112316156
TESS_20_0,Sector1,158.5,55.81984862348002
TESS_20_0,Sector1,159.5,71.39412908366715
TESS_20_0,Sector1,160.5,50.086666206028916
TESS_20_0,Sector1,161.5,85.99707279701836
TESS_20_0,Sector1,162.5,96.94355633657663
TESS_20_0,Sector1,163.5,89.95181096086004
TESS_20_0,Sector1,164.5,66.535515279078
TESS_20_0,Sector1,165.5,65.86325762133445
TESS_20_0,Sector1,166.5,53.772387571839865
TESS_20_0,Sector1,167.5,70.62291485842356
TESS_20_0,Sector1,168.5,50.40374702033043
TESS_20_0,Sector1,169.5,104.54770043077637
TESS_20_0,Sector1,170.5,132.36432858684714
TESS_20_0,Sector1,171.5,88.24209636933925
TESS_20_0,Sector1,172.5,99.51610023618679
TESS_20_0,Sector1,173.5,89.62723243353311
TESS_20_0,Sector1,174.5,78.75038041075632
TESS_20_0,Sector1,175.5,143.98050422594795
TESS_20_0,Sector1,176.5,160.30206777719766
TESS_20_0,Sector1,177.5,119.16199528623038
TESS_20_0,Sector1,178.5,96.35622891536951
TESS_20_0,Sector1,179.5,152.36727356660342
TESS_20_0,Sector1,180.5,82.99397287299935
TESS_20_0,Sector1,181.5,65.56543248816774
TESS_20_0,Sector1,182.5,103.37103562197272
TESS_20_0,Sector1,183.5,146.6766013145743
TESS_20_0,Sector1,184.5,98.34257085055533
TESS_20_0,Sector1,185.5,113.38425983942497
TESS_20_0,Sector1,186.5,143.41318840427206
TESS_20_0,Sector1,187.5,114.82521910619143
TESS_20_0,Sector1,188.5,156.6765821407827
TESS_20_0,Sector1,189.5,123.70764174793962
TESS_20_0,Sector1,190.5,178.84108409542162
TESS_20_0,Sector1,191.5,99.51498174623315
TESS_20_0,Sector1,192.5,106.1997648333084
TESS_20_0,Sector1,193.5,194.6425971654263
TESS_20_0,Sector1,194.5,171.29206328900395
TESS_20_0,Sector1,195.5,140.5204454647524
TESS_20_0,Sector1,196.5,192.80753234229454
TESS_20_0,Sector1,197.5,99.384813873357
TESS_20_0,Sector1,198.5,122.95260268926386
TESS_20_0,Sector1,199.5,68.22336199397951
TESS_20_0,Sector1,200.5,198.17328071123583
TESS_20_0,Sector1,201.5,185.0885363490977
TESS_20_0,Sector1,202.5,96.92362788514606
TESS_20_0,Sector1,203.5,162.77909724098737
TESS_20_0,Sector1,204.5,177.2899030724748
TESS_20_0,Sector1,205.5,125.39861404629717
TESS_20_0,Sector1,206.5,174.3092012433344
TESS_20_0,Sector1,207.5,132.2837916314363
TESS_20_0,Sector1,208.5,205.18077160246742
TESS_20_0,Sector1,209.5,177.69819030883798
TESS_20_0,Sector1,210.5,196.72813083488037
TESS_20_0,Sector1,211.5,178.94976758197754
TESS_20_0,Sector1,212.5,178.12194489399317
TESS_20_0,Sector1,213.5,178.34198407090943
TESS_20_0,Sector1,214.5,130.17268258817197
TESS_20_0,Sector1,215.5,96.97236503406718
TESS_20_0,Sector1,216.5,222.7891665768756
TESS_20_0,Sector1,217.5,161.31565728639328
TESS_20_0,Sector1,218.5,284.5913054212045
TESS_20_0,Sector1,219.5,190.68977175843085
TESS_20_0,Sector1,220.5,117.02840578319679
TESS_20_0,Sector1,221.5,183.16076599543752
TESS_20_0,Sector1,222.5,183.9097175590491
TESS_20_0,Sector1,223.5,174.87658254439194
TESS_20_0,Sector1,224.5,295.21794382229433
TESS_20_0,Sector1,225.5,212.1153131848677
TESS_20_0,Sector1,226.5,226.6662027025092
TESS_20_0,Sector1,227.5,324.6567683906127
TESS_20_0,Sector1,228.5,204.77469962381042
TESS_20_0,Sector1,229.5,365.73529083591484
TESS_20_0,Sector1,230.5,147.07948353570495
TESS_20_0,Sector1,231.5,208.32246774725579
TESS_20_0,Sector1,232.5,162.99940964144255
TESS_20_0,Sector1,233.5,292.6442246437293
TESS_20_0,Sector1,234.5,177.0032945101399
TESS_20_0,Sector1,235.5,291.512624537894
TESS_20_0,Sector1,236.5,314.5229616803119
TESS_20_0,Sector1,237.5,323.37076223785016
TESS_20_0,Sector1,238.5,281.79333721268915
TESS_20_0,Sector1,239.5,241.1306346069166
TESS_20_0,Sector1,240.5,186.88483733439634
TESS_20_0,Sector1,241.5,245.11976267198227
TESS_20_0,Sector1,242.5,182.52040822470966
TESS_20_0,Sector1,243.5,163.38249914294576
TESS_20_0,Sector1,244.5,214.3407037804259
TESS_20_0,Sector1,245.5,372.88788464685945
TESS_20_0,Sector1,246.5,434.808362148842
TESS_20_0,Sector1,247.5,416.89400596291375
TESS_20_0,Sector1,248.5,447.92535642463713
TESS_20_0,Sector1,249.5,485.298469184706
TESS_20_0,Sector1,250.5,257.44222253566596
TESS_20_0,Sector1,251.5,156.83530937861735
TESS_20_0,Sector1,252.5,290.8539855176604
TESS_20_0,Sector1,253.5,292.7013959118312
TESS_20_0,Sector1,254.5,444.63378789339185
TESS_20_0,Sector1,255.5,289.558417097932
TESS_20_0,Sector1,256.5,246.98523871327237
TESS_20_0,Sector1,257.5,388.4249809974838
TESS_20_0,Sector1,258.5,408.8625822580743
TESS_20_0,Sector1,259.5,212.92398012959052
TESS_20_0,Sector1,260.5,353.2423562077708
TESS_20_0,Sector1,261.5,355.5611535446545
TESS_20_0,Sector1,262.5,435.78845716071055
TESS_20_0,Sector1,263.5,445.9941801715336
TESS_20_0,Sector1,264.5,472.4303374353755
TESS_20_0,Sector1,265.5,278.00984954594287
TESS_20_0,Sector1,266.5,229.4844324317096
TESS_20_0,Sector1,267.5,224.9879344012478
TESS_20_0,Sector1,268.5,183.0702498036903
TESS_20_0,Sector1,269.5,318.51009700580244
TESS_20_0,Sector1,270.5,328.12058451775175
TESS_20_0,Sector1,271.5,255.665457719761
TESS_20_0,Sector1,272.5,463.2634224814314
TESS_20_0,Sector1,273.5,392.88133375377004
TESS_20_0,Sector1,274.5,502.75003030691755
TESS_20_0,Sector1,275.5,444.4469844498435
TESS_20_0,Sector1,276.5,276.3039092144089
TESS_20_0,Sector1,277.5,395.3475481987607
TESS_20_0,Sector1,278.5,400.4665234387885
TESS_20_0,Sector1,279.5,165.0891747745553
TESS_20_0,Sector1,280.5,286.4910821802039
TESS_20_0,Sector1,281.5,114.70434265238923
TESS_20_0,Sector1,282.5,324.01666864971475
TESS_20_0,Sector1,283.5,267.4927600728492
TESS_20_0,Sector1,284.5,298.80524328668
TESS_20_0,Sector1,285.5,420.307741430798
TESS_20_0,Sector1,286.5,270.14507297882886
TESS_20_0,Sector1,287.5,311.9592459343717
TESS_20_0,Sector1,288.5,320.82064345905036
TESS_20_0,Sector1,289.5,181.89079926188518
TESS_20_0,Sector1,290.5,500.1672906133335
TESS_20_0,Sector1,291.5,155.6534421159901
TESS_20_0,Sector1,292.5,535.1080072908716
TESS_20_0,Sector1,293.5,327.38023108170813
TESS_20_0,Sector1,294.5,287.94805450591866
TESS_20_0,Sector1,295.5,383.0177641663536
TESS_20_0,Sector1,296.5,311.694857317853
TESS_20_0,Sector1,297.5,357.5138727418111
TESS_20_0,Sector1,298.5,308.7018663237089
TESS_20_0,Sector1,299.5,341.8947963351276
TESS_20_0,Sector1,300.5,306.28110062996
TESS_20_0,Sector1,301.5,495.5164319092884
TESS_20_0,Sector1,302.5,489.8931944410072
TESS_20_0,Sector1,303.5,297.88562731975736
TESS_20_0,Sector1,304.5,442.8416540146322
TESS_20_0,Sector1,305.5,392.2137477964459
TESS_20_0,Sector1,306.5,178.8225592893481
TESS_20_0,Sector1,307.5,408.724107100625
TESS_20_0,Sector1,308.5,451.70888900154523
TESS_20_0,Sector1,309.5,611.5852194113972
TESS_20_0,Sector1,310.5,519.2554154091715
TESS_20_0,Sector1,311.5,595.456538129194
TESS_20_0,Sector1,312.5,301.851032532598
TESS_20_0,Sector1,313.5,290.0517032329148
TESS_20_0,Sector1,314.5,348.8350368715981
TESS_20_0,Sector1,315.5,661.5489225218688
TESS_20_0,Sector1,316.5,304.01210260810444
TESS_20_0,Sector1,317.5,275.3261505103071
TESS_20_0,Sector1,318.5,447.0508164676498
TESS_20_0,Sector1,319.5,376.99455619509087
TESS_20_0,Sector1,320.5,527.6429884030575
TESS_20_0,Sector1,321.5,324.603303354001
TESS_20_0,Sector1,322.5,161.2286898136844
TESS_20_0,Sector1,323.5,374.0916081463763
TESS_20_0,Sector1,324.5,343.6594764406794
TESS_20_0,Sector1,325.5,414.35768224396946
TESS_20_0,Sector1,326.5,667.5578039714218
TESS_20_0,Sector1,327.5,544.3373522196146
TESS_20_0,Sector1,328.5,279.1245821857399
TESS_20_0,Sector1,329.5,642.3573773805721
TESS_20_0,Sector1,330.5,627.75761958118
TESS_20_0,Sector1,331.5,310.7832022639862
TESS_20_0,Sector1,332.5,270.2505903845537
TESS_20_0,Sector1,333.5,427.312026359209
TESS_20_0,Sector1,334.5,495.04899323585647
TESS_20_0,Sector1,335.5,466.4173592705663
TESS_20_0,Sector1,336.5,244.12336141015496
TESS_20_0,Sector1,337.5,210.89380588855545
TESS_20_0,Sector1,338.5,371.43912187638074
TESS_20_0,Sector1,339.5,566.5019451149593
TESS_20_0,Sector1,340.5,412.5398669229058
TESS_20_0,Sector1,341.5,533.5229846061156
TESS_20_0,Sector1,342.5,299.7116294916702
TESS_20_0,Sector1,343.5,276.2890409610159
TESS_20_0,Sector1,344.5,639.6259868148628
TESS_20_0,Sector1,345.5,264.21094219577486
TESS_20_0,Sector1,346.5,249.25363195369505
TESS_20_0,Sector1,347.5,209.97172293407027
TESS_20_0,Sector1,348.5,336.11991971529704
TESS_20_0,Sector1,349.5,367.59937505208757
TESS_20_0,Sector1,350.5,432.6694296575974
TESS_20_0,Sector1,351.5,513.1234225337347
TESS_20_0,Sector1,352.5,312.2462360917001
TESS_20_0,Sector1,353.5,301.6319365588776
TESS_20_0,Sector1,354.5,444.9063578092078
TESS_20_0,Sector1,355.5,221.6015014172697
TESS_20_0,Sector1,356.5,339.89181679862963
TESS_20_0,Sector1,357.5,406.8853402429111
TESS_20_0,Sector1,358.5,300.003320827912
TESS_20_0,Sector1,359.5,503.6349648089797
TESS_20_0,Sector2,0.5,6.062384171779245
TESS_20_0,Sector2,1.5,1.5392646013962084
TESS_20_0,Sector2,2.5,0.9311540795024305
TESS_20_0,Sector2,3.5,0.4036354816388653
TESS_20_0,Sector2,4.5,0.4574863795090668
TESS_20_0,Sector2,5.5,0.2376584232411041
TESS_20_0,Sector2,6.5,0.14911526970539987
TESS_20_0,Sector2,7.5,0.31542549402603043
TESS_20_0,Sector2,8.5,0.14448729227947224
TESS_20_0,Sector2,9.5,0.11308709260051589
TESS_20_0,Sector2,10.5,0.0956126033324126
TESS_20_0,Sector2,11.5,0.09917829728421547
TESS_20_0,Sector2,12.5,0.05567600160230493
TESS_20_0,Sector2,13.5,0.06936667176586458
TESS_20_0,Sector2,14.5,0.1455059742462634
TESS_20_0,Sector2,15.5,0.10263791538100876
TESS_20_0,Sector2,16.5,0.10076498075756961
TESS_20_0,Sector2,17.5,0.04587587046944432
TESS_20_0,Sector2,18.5,0.0880599813603708
TESS_20_0,Sector2,19.5,0.06827743233897078
TESS_20_0,Sector2,20.5,0.04743733457975669
TESS_20_0,Sector2,21.5,0.06251997102619017
TESS_20_0,Sector2,22.5,0.20344286260697395
TESS_20_0,Sector2,23.5,0.020158105142663547
TESS_20_0,Sector2,24.5,0.0273402740615891
TESS_20_0,Sector2,25.5,0.012145177477633868
TESS_20_0,Sector2,26.5,0.02557458741768564
TESS_20_0,Sector2,27.5,0.07166507544510237
TESS_20_0,Sector2,28.5,0.028964124300331965
TESS_20_0,Sector2,29.5,0.028999201923979076
TESS_20_0,Sector2,30.5,0.011742232846627156
TESS_20_0,Sector2,31.5,0.016372074345208012
TESS_20_0,Sector2,32.5,0.050281034081984685
TESS_20_0,Sector2,33.5,0.024164666862783107
TESS_20_0,Sector2,34.5,1.2290318820440895
TESS_20_0,Sector2,35.5,0.03871543231449623
TESS_20_0,Sector2,36.5,0.018515707108015467
TESS_20_0,Sector2,37.5,0.052210562255799425
TESS_20_0,Sector2,38.5,0.9057749078047013
TESS_20_0,Sector2,39.5,1.2582865776720926
TESS_20_0,Sector2,40.5,0.012686675171704348
TESS_20_0,Sector2,41.5,0.0353662279380605
TESS_20_0,Sector2,42.5,0.014803994423441397
TESS_20_0,Sector2,43.5,0.07587387344699392
TESS_20_0,Sector2,44.5,0.006146002546093224
TESS_20_0,Sector2,45.5,0.009788078870332114
TESS_20_0,Sector2,46.5,0.02802790327147081
TESS_20_0,Sector2,47.5,0.06272214280210135
TESS_20_0,Sector2,48.5,0.001627401478060084
TESS_20_0,Sector2,49.5,0.001100860756400677
TESS_20_0,Sector2,50.5,0.004060728180794392
TESS_20_0,Sector2,51.5,0.0019253238383895167
TESS_20_0,Sector2,52.5,0.003607580418965119
TESS_20_0,Sector2,53.5,0.1529279440321939
TESS_20_0,Sector2,54.5,0.550699290535513
TESS_20_0,Sector2,55.5,0.008246777482903183
TESS_20_0,Sector2,56.5,0.009688887911051073
TESS_20_0,Sector2,57.5,0.10164469099754475
TESS_20_0,Sector2,58.5,0.08054964374961303
TESS_20_0,Sector2,59.5,0.02512991588350658
TESS_20_0,Sector2,60.5,0.029649656084381214
TESS_20_0,Sector2,61.5,0.03179225165096626
TESS_20_0,Sector2,62.5,0.10921009864444528
TESS_20_0,Sector2,63.5,0.01362518874339757
TESS_20_0,Sector2,64.5,0.21868229614844953
TESS_20_0,Sector2,65.5,1.0946601437524406
TESS_20_0,Sector2,66.5,0.3449260603498124
TESS_20_0,Sector2,67.5,0.210155773202412
TESS_20_0,Sector2,68.5,0.4579172696095584
TESS_20_0,Sector2,69.5,2.178450159630306
TESS_20_0,Sector2,70.5,0.3186520848107719
TESS_20_0,Sector2,71.5,0.7418580148607841
TESS_20_0,Sector2,72.5,0.7302982172425755
TESS_20_0,Sector2,73.5,0.1814130718887143
TESS_20_0,Sector2,74.5,1.0512638781457082
TESS_20_0,Sector2,75.5,4.89277749268992
TESS_20_0,Sector2,76.5,2.386753677406232
TESS_20_0,Sector2,77.5,0.32424958130249554
TESS_20_0,Sector2,78.5,1.3850754171505668
TESS_20_0,Sector2,79.5,0.3507473940941762
TESS_20_0,Sector2,80.5,0.6911496735480179
TESS_20_0,Sector2,81.5,0.1956811780443529
TESS_20_0,Sector2,82.5,0.32932357850647725
TESS_20_0,Sector2,83.5,0.5910877106188391
TESS_20_0,Sector2,84.5,0.5649825588643035
TESS_20_0,Sector2,85.5,0.6377814682712795
TESS_20_0,Sector2,86.5,0.4920058690616982
TESS_20_0,Sector2,87.5,0.7999090559104131
TESS_20_0,Sector2,88.5,1.0912656507520493
TESS_20_0,Sector2,89.5,2.204539012903861
TESS_20_0,Sector2,90.5,1.7620697832015308
TESS_20_0,Sector2,91.5,1.8550888659697278
TESS_20_0,Sector2,92.5,2.1982704339707575
TESS_20_0,Sector2,93.5,2.514513492457984
TESS_20_0,Sector2,94.5,4.852810251104625
TESS_20_0,Sector2,95.5,3.3952457579946054
TESS_20_0,Sector2,96.5,2.948105478115307
TESS_20_0,Sector2,97.5,8.39259876570349
TESS_20_0,Sector2,98.5,4.661765379393555
TESS_20_0,Sector2,99.5,6.542311924381521
TESS_20_0,Sector2,100.5,4.925595653616016
TESS_20_0,Sector2,101.5,11.62203154450498
TESS_20_0,Sector2,102.5,4.713228388987222
TESS_20_0,Sector2,103.5,3.4839957202343568
TESS_20_0,Sector2,104.5,6.518429494347074
TESS_20_0,Sector2,105.5,2.4814045906244226
TESS_20_0,Sector2,106.5,3.2924159746611887
TESS_20_0,Sector2,107.5,5.353844967266237
TESS_20_0,Sector2,108.5,5.412985873128692
TESS_20_0,Sector2,109.5,5.463188305297319
TESS_20_0,Sector2,110.5,6.241946407480754
TESS_20_0,Sector2,111.5,11.634784286932753
TESS_20_0,Sector2,112.5,4.988536011650361
TESS_20_0,Sector2,113.5,4.5851302712707005
TESS_20_0,Sector2,114.5,12.764842956232203
TESS_20_0,Sector2,115.5,10.522247838274609
TESS_20_0,Sector2,116.5,7.562404088772602
TESS_20_0,Sector2,117.5,7.918629477557807
TESS_20_0,Sector2,118.5,10.973354991032636
TESS_20_0,Sector2,119.5,10.05741999055826
TESS_20_0,Sector2,120.5,12.782881345954078
TESS_20_0,Sector2,121.5,12.769652328224394
TESS_20_0,Sector2,122.5,9.192725824832163
TESS_20_0,Sector2,123.5,13.178054321048778
TESS_20_0,Sector2,124.5,14.823308448891455
TESS_20_0,Sector2,125.5,14.135763732239752
TESS_20_0,Sector2,126.5,12.577500738240447
TESS_20_0,Sector2,127.5,17.48027844689444
TESS_20_0,Sector2,128.5,15.87201317360924
TESS_20_0,Sector2,129.5,20.15158566127656
TESS_20_0,Sector2,130.5,15.411121797455476
TESS_20_0,Sector2,131.5,24.460997894897112
TESS_20_0,Sector2,132.5,20.541023026214468
TESS_20_0,Sector2,133.5,23.22581126447381
TESS_20_0,Sector2,134.5,22.38827133418544
TESS_20_0,Sector2,135.5,12.968579021990466
TESS_20_0,Sector2,136.5,15.221704401243283
TESS_20_0,Sector2,137.5,18.331248354326853
TESS_20_0,Sector2,138.5,35.86802566885867
TESS_20_0,Sector2,139.5,27.277167209763206
TESS_20_0,Sector2,140.5,29.98795520641414
TESS_20_0,Sector2,141.5,44.17895795884072
TESS_20_0,Sector2,142.5,48.887467149664126
TESS_20_0,Sector2,143.5,27.687496513855283
TESS_20_0,Sector2,144.5,41.04970447916017
TESS_20_0,Sector2,145.5,20.451138694428614
TESS_20_0,Sector2,146.5,26.800318273359192
TESS_20_0,Sector2,147.5,31.455593290248938
TESS_20_0,Sector2,148.5,25.312196958862508
TESS_20_0,Sector2,149.5,42.882745626949784
TESS_20_0,Sector2,150.5,36.76120142582185
TESS_20_0,Sector2,151.5,54.38955648593809
TESS_20_0,Sector2,152.5,23.592598061084843
TESS_20_0,Sector2,153.5,57.39717788630307
TESS_20_0,Sector2,154.5,56.14312054206555
TESS_20_0,Sector2,155.5,73.57864489351222
TESS_20_0,Sector2,156.5,44.721998319648456
TESS_20_0,Sector2,157.5,63.01240573185013
TESS_20_0,Sector2,158.5,78.90112512906082
TESS_20_0,Sector2,159.5,76.08802407543774
TESS_20_0,Sector2,160.5,53.0216368517174
TESS_20_0,Sector2,161.5,51.3429336102837
TESS_20_0,Sector2,162.5,55.0822308521557
TESS_20_0,Sector2,163.5,95.32517135706401
TESS_20_0,Sector2,164.5,66.54705478028943
TESS_20_0,Sector2,165.5,93.15828007927212
TESS_20_0,Sector2,166.5,133.80731180432036
TESS_20_0,Sector2,167.5,75.6893317541345
TESS_20_0,Sector2,168.5,68.6193668409836
TESS_20_0,Sector2,169.5,78.09420616188999
TESS_20_0,Sector2,170.5,111.39843232079728
TESS_20_0,Sector2,171.5,78.40657784775331
TESS_20_0,Sector2,172.5,42.10547335538159
TESS_20_0,Sector2,173.5,130.94204471444857
TESS_20_0,Sector2,174.5,109.81593455137933
TESS_20_0,Sector2,175.5,101.34049689828439
TESS_20_0,Sector2,176.5,99.47299090964671
TESS_20_0,Sector2,177.5,77.71977855735796
TESS_20_0,Sector2,178.5,119.2315051643136
TESS_20_0,Sector2,179.5,66.15452819131237
TESS_20_0,Sector2,180.5,69.72395737107398
TESS_20_0,Sector2,181.5,84.10716108513571
TESS_20_0,Sector2,182.5,93.19423206532382
TESS_20_0,Sector2,183.5,93.74114873800482
TESS_20_0,Sector2,184.5,154.47621900786774
TESS_20_0,Sector2,185.5,86.84820069549885
TESS_20_0,Sector2,186.5,121.39383342393648
TESS_20_0,Sector2,187.5,97.65269892590098
TESS_20_0,Sector2,188.5,84.42807267287127
TESS_20_0,Sector2,189.5,176.00080642948745
TESS_20_0,Sector2,190.5,105.43924910909764
TESS_20_0,Sector2,191.5,137.3442870488099
TESS_20_0,Sector2,192.5,256.33051924768785
TESS_20_0,Sector2,193.5,197.22618600016327
TESS_20_0,Sector2,194.5,236.14402926861905
