Photometry,Sector,Frequency,PSD
TESS_20_0,Sector1,8.5,3562.7715911865234
TESS_20_0,Sector1,9.5,2575.075770060221
TESS_20_0,Sector1,10.5,2854.0474277843127
TESS_20_0,Sector1,11.5,1987.5931027730305
TESS_20_0,Sector1,12.5,2055.9865965409713
TESS_20_0,Sector1,13.5,2155.0625915527344
TESS_20_0,Sector1,14.5,9152.450045498934
TESS_20_0,Sector1,15.5,4065.7363789876304
TESS_20_0,Sector1,16.5,7171.168506969105
TESS_20_0,Sector1,17.5,1731.3556111653645
TESS_20_0,Sector1,18.5,4620.163420937278
TESS_20_0,Sector1,19.5,5650.126853942871
TESS_20_0,Sector1,20.5,3948.7813618977866
TESS_20_0,Sector1,21.5,4324.501509232955
TESS_20_0,Sector1,22.5,16589.623601277668
TESS_20_0,Sector1,23.5,2885.1746410023084
TESS_20_0,Sector1,24.5,3006.4979616800942
TESS_20_0,Sector1,25.5,3830.3250149813566
TESS_20_0,Sector1,26.5,3883.164747238159
TESS_20_0,Sector1,27.5,6163.057972994718
TESS_20_0,Sector1,28.5,4513.560933430989
TESS_20_0,Sector1,29.5,3326.877732710405
TESS_20_0,Sector1,30.5,4290.812482833862
TESS_20_0,Sector1,31.5,4566.190555225719
TESS_20_0,Sector1,32.5,15433.788627624512
TESS_20_0,Sector1,33.5,12475.662275834517
TESS_20_0,Sector1,34.5,429527.36602020264
TESS_20_0,Sector1,35.5,32809.55246803977
TESS_20_0,Sector1,36.5,14037.717000325521
TESS_20_0,Sector1,37.5,57392.955078125
TESS_20_0,Sector1,38.5,869998.6389973959
TESS_20_0,Sector1,39.5,1331498.8916015625
TESS_20_0,Sector1,40.5,40178.006128831345
TESS_20_0,Sector1,41.5,134581.158203125
TESS_20_0,Sector1,42.5,64867.98117897727
TESS_20_0,Sector1,43.5,685806.4466145834
TESS_20_0,Sector1,44.5,153059.64311079544
TESS_20_0,Sector1,45.5,545009.2076822916
TESS_20_0,Sector1,46.5,2469374.9886363638
TESS_20_0,Sector1,47.5,15282178.547444662
TESS_20_0,Sector1,48.5,1135900.8272372158
TESS_20_0,Sector1,49.5,411644.4811197917
TESS_20_0,Sector1,50.5,4985053.3210227275
TESS_20_0,Sector1,51.5,293670.19278971356
TESS_20_0,Sector1,52.5,113278.89808238637
TESS_20_0,Sector1,53.5,3131897.256184896
TESS_20_0,Sector1,54.5,9353260.173295455
TESS_20_0,Sector1,55.5,209423.32975260416
TESS_20_0,Sector1,56.5,104106.84889914772
TESS_20_0,Sector1,57.5,181687.82954915366
TESS_20_0,Sector1,58.5,95281.5204856179
TESS_20_0,Sector1,59.5,41923.41837565104
TESS_20_0,Sector1,60.5,52583.90417480469
TESS_20_0,Sector1,61.5,45215.97230113636
TESS_20_0,Sector1,62.5,27918.568705240887
TESS_20_0,Sector1,63.5,19920.40342018821
TESS_20_0,Sector1,64.5,105324.03118387859
TESS_20_0,Sector1,65.5,17714.994961825283
TESS_20_0,Sector1,66.5,23686.83578491211
TESS_20_0,Sector1,67.5,7454.52852006392
TESS_20_0,Sector1,68.5,22603.367919921875
TESS_20_0,Sector1,69.5,27457.023415305397
TESS_20_0,Sector1,70.5,16058.216283162436
TESS_20_0,Sector1,71.5,16091.173206676136
TESS_20_0,Sector1,72.5,14060.750635524591
TESS_20_0,Sector1,73.5,4640.328341397372
TESS_20_0,Sector1,74.5,9469.181844075521
TESS_20_0,Sector1,75.5,38681.39275013317
TESS_20_0,Sector1,76.5,15804.369333902994
TESS_20_0,Sector1,77.5,4106.214356855912
TESS_20_0,Sector1,78.5,3822.0746002197266
TESS_20_0,Sector1,79.5,4650.446884155273
TESS_20_0,Sector1,80.5,4688.7010941938925
TESS_20_0,Sector1,81.5,3263.1958643595376
TESS_20_0,Sector1,82.5,1751.0407784201882
TESS_20_0,Sector1,83.5,3428.990982055664
TESS_20_0,Sector1,84.5,4488.308757435192
TESS_20_0,Sector1,85.5,2609.5145111083984
TESS_20_0,Sector1,86.5,3291.043701171875
TESS_20_0,Sector1,87.5,1992.265609741211
TESS_20_0,Sector1,88.5,2661.2926524769177
TESS_20_0,Sector1,89.5,3207.919260660807
TESS_20_0,Sector1,90.5,3134.4243864579635
TESS_20_0,Sector1,91.5,3368.2608795166016
TESS_20_0,Sector1,92.5,2462.9163554798474
TESS_20_0,Sector1,93.5,4111.926111857097
TESS_20_0,Sector1,94.5,4020.998893044212
TESS_20_0,Sector1,95.5,2706.2741934458413
TESS_20_0,Sector1,96.5,1248.2569857510653
TESS_20_0,Sector1,97.5,3798.654185771942
TESS_20_0,Sector1,98.5,2787.727841463956
TESS_20_0,Sector1,99.5,3359.40238571167
TESS_20_0,Sector1,100.5,3444.467695236206
TESS_20_0,Sector1,101.5,5316.422700405121
TESS_20_0,Sector1,102.5,1871.3236649831135
TESS_20_0,Sector1,103.5,1784.56472084739
TESS_20_0,Sector1,104.5,1732.9779501358669
TESS_20_0,Sector1,105.5,1295.2219383933327
TESS_20_0,Sector1,106.5,1972.3469829559326
TESS_20_0,Sector1,107.5,1895.0128534490411
TESS_20_0,Sector1,108.5,1162.4842842419941
TESS_20_0,Sector1,109.5,1326.8607677112925
TESS_20_0,Sector1,110.5,1931.5890572865803
TESS_20_0,Sector1,111.5,2164.1363095370207
TESS_20_0,Sector1,112.5,1498.1746635437012
TESS_20_0,Sector1,113.5,1048.1223976828835
TESS_20_0,Sector1,114.5,1563.6088307698567
TESS_20_0,Sector1,115.5,1295.2738474065607
TESS_20_0,Sector1,116.5,1501.9885419209797
TESS_20_0,Sector1,117.5,1168.3207841352983
TESS_20_0,Sector1,118.5,768.1533480485281
TESS_20_0,Sector1,119.5,1348.4836718241374
TESS_20_0,Sector1,120.5,1630.9450446042147
TESS_20_0,Sector1,121.5,935.3781277338663
TESS_20_0,Sector1,122.5,1240.5448428067293
TESS_20_0,Sector1,123.5,1042.633539199829
TESS_20_0,Sector1,124.5,1169.0768238414419
TESS_20_0,Sector1,125.5,1653.255938212077
TESS_20_0,Sector1,126.5,1047.9724554582076
TESS_20_0,Sector1,127.5,1007.4987529118856
TESS_20_0,Sector1,128.5,940.0957641601562
TESS_20_0,Sector1,129.5,1301.4244899749756
TESS_20_0,Sector1,130.5,1334.4016543301668
TESS_20_0,Sector1,131.5,1216.1505165100098
TESS_20_0,Sector1,132.5,569.8430862426758
TESS_20_0,Sector1,133.5,1131.9843648274739
TESS_20_0,Sector1,134.5,957.940032265403
TESS_20_0,Sector1,135.5,1077.4686317443848
TESS_20_0,Sector1,136.5,1141.4382443861527
TESS_20_0,Sector1,137.5,697.4683545430502
TESS_20_0,Sector1,138.5,963.6120612404563
TESS_20_0,Sector1,139.5,1302.5773124694824
TESS_20_0,Sector1,140.5,1122.9847056070964
TESS_20_0,Sector1,141.5,852.7011108398438
TESS_20_0,Sector1,142.5,1054.5085995992024
TESS_20_0,Sector1,143.5,721.611612146551
TESS_20_0,Sector1,144.5,888.6261893908182
TESS_20_0,Sector1,145.5,1036.9030165238814
TESS_20_0,Sector1,146.5,823.280133565267
TESS_20_0,Sector1,147.5,756.2685621651736
TESS_20_0,Sector1,148.5,791.4651488860449
TESS_20_0,Sector1,149.5,972.3716389049183
TESS_20_0,Sector1,150.5,852.6924133300781
TESS_20_0,Sector1,151.5,1166.299275484952
TESS_20_0,Sector1,152.5,813.6991243362427
TESS_20_0,Sector1,153.5,514.6604905561967
TESS_20_0,Sector1,154.5,1102.0665105183919
TESS_20_0,Sector1,155.5,748.3458147915927
TESS_20_0,Sector1,156.5,968.5870971679688
TESS_20_0,Sector1,157.5,680.4104727675968
TESS_20_0,Sector1,158.5,956.4545303980509
TESS_20_0,Sector1,159.5,873.5392843882242
TESS_20_0,Sector1,160.5,938.0109682950107
TESS_20_0,Sector1,161.5,702.7723388671875
TESS_20_0,Sector1,162.5,1239.291685624556
TESS_20_0,Sector1,163.5,1044.3283333778381
TESS_20_0,Sector1,164.5,667.0792662880638
TESS_20_0,Sector1,165.5,622.3188463846842
TESS_20_0,Sector1,166.5,495.1716903339733
TESS_20_0,Sector1,167.5,856.5843946139017
TESS_20_0,Sector1,168.5,803.0207291082902
TESS_20_0,Sector1,169.5,1182.6673634847004
TESS_20_0,Sector1,170.5,1199.6907563643022
TESS_20_0,Sector1,171.5,793.3787600199381
TESS_20_0,Sector1,172.5,635.0404554713856
TESS_20_0,Sector1,173.5,723.0581809679667
TESS_20_0,Sector1,174.5,502.3788445212624
TESS_20_0,Sector1,175.5,755.740478515625
TESS_20_0,Sector1,176.5,1173.9291312477806
TESS_20_0,Sector1,177.5,981.1064987182617
TESS_20_0,Sector1,178.5,654.1928945021195
TESS_20_0,Sector1,179.5,1028.317969640096
TESS_20_0,Sector1,180.5,337.12326939900714
TESS_20_0,Sector1,181.5,679.0504330721768
TESS_20_0,Sector1,182.5,807.9724750916163
TESS_20_0,Sector1,183.5,743.1317069313743
TESS_20_0,Sector1,184.5,500.33998425801593
TESS_20_0,Sector1,185.5,731.1645279797641
TESS_20_0,Sector1,186.5,810.3883069356283
TESS_20_0,Sector1,187.5,588.0753201571378
TESS_20_0,Sector1,188.5,1253.6995277404785
TESS_20_0,Sector1,189.5,884.5768463828347
TESS_20_0,Sector1,190.5,942.8048604329427
TESS_20_0,Sector1,191.5,666.0613663413308
TESS_20_0,Sector1,192.5,695.1586392720541
TESS_20_0,Sector1,193.5,756.3527698516846
TESS_20_0,Sector1,194.5,763.2844610214233
TESS_20_0,Sector1,195.5,688.3804591785778
TESS_20_0,Sector1,196.5,628.8129221598307
TESS_20_0,Sector1,197.5,527.7759552001953
TESS_20_0,Sector1,198.5,708.5117041269938
TESS_20_0,Sector1,199.5,446.1968982219696
TESS_20_0,Sector1,200.5,713.2552168586037
TESS_20_0,Sector1,201.5,627.745674530665
TESS_20_0,Sector1,202.5,502.0754911249334
TESS_20_0,Sector1,203.5,495.0197326342265
TESS_20_0,Sector1,204.5,645.1577023592862
TESS_20_0,Sector1,205.5,717.972240447998
TESS_20_0,Sector1,206.5,768.3109731565822
TESS_20_0,Sector1,207.5,475.3778483072917
TESS_20_0,Sector1,208.5,809.2499139959162
TESS_20_0,Sector1,209.5,566.3957201639811
TESS_20_0,Sector1,210.5,698.0318202972412
TESS_20_0,Sector1,211.5,771.3256932770213
TESS_20_0,Sector1,212.5,732.3863684914329
TESS_20_0,Sector1,213.5,588.559654156367
TESS_20_0,Sector1,214.5,558.2930309122258
TESS_20_0,Sector1,215.5,391.6689570744832
TESS_20_0,Sector1,216.5,788.5853136236018
TESS_20_0,Sector1,217.5,377.6113936106364
TESS_20_0,Sector1,218.5,714.4956510717219
TESS_20_0,Sector1,219.5,719.345985253652
TESS_20_0,Sector1,220.5,358.4513518015544
TESS_20_0,Sector1,221.5,631.9034170670943
TESS_20_0,Sector1,222.5,409.6379859050115
TESS_20_0,Sector1,223.5,442.99320342323995
TESS_20_0,Sector1,224.5,748.4280707041422
TESS_20_0,Sector1,225.5,377.1643411462957
TESS_20_0,Sector1,226.5,565.380164941152
TESS_20_0,Sector1,227.5,665.0067097056996
TESS_20_0,Sector1,228.5,631.0326919555664
TESS_20_0,Sector1,229.5,992.8631704219363
TESS_20_0,Sector1,230.5,547.6558177471161
TESS_20_0,Sector1,231.5,636.7358512878418
TESS_20_0,Sector1,232.5,563.2210548718771
TESS_20_0,Sector1,233.5,725.2467378269542
TESS_20_0,Sector1,234.5,485.44352928797406
TESS_20_0,Sector1,235.5,774.3322081132369
TESS_20_0,Sector1,236.5,587.2558647791544
TESS_20_0,Sector1,237.5,711.2306164828213
TESS_20_0,Sector1,238.5,598.3219704627991
TESS_20_0,Sector1,239.5,424.17464955647785
TESS_20_0,Sector1,240.5,509.3061495694247
TESS_20_0,Sector1,241.5,529.7915062904358
TESS_20_0,Sector1,242.5,348.92446171153676
TESS_20_0,Sector1,243.5,336.5453214645386
TESS_20_0,Sector1,244.5,381.8364445512945
TESS_20_0,Sector1,245.5,984.7742411295573
TESS_20_0,Sector1,246.5,1039.5948014692826
TESS_20_0,Sector1,247.5,978.9600880940756
TESS_20_0,Sector1,248.5,734.9194505864924
TESS_20_0,Sector1,249.5,728.460968653361
TESS_20_0,Sector1,250.5,408.47826420177114
TESS_20_0,Sector1,251.5,404.4298201402028
TESS_20_0,Sector1,252.5,537.4377254139293
TESS_20_0,Sector1,253.5,586.2730839252472
TESS_20_0,Sector1,254.5,919.6153619939631
TESS_20_0,Sector1,255.5,542.346596399943
TESS_20_0,Sector1,256.5,540.5337263020602
TESS_20_0,Sector1,257.5,548.8643948237101
TESS_20_0,Sector1,258.5,862.2324199676514
TESS_20_0,Sector1,259.5,376.969407081604
TESS_20_0,Sector1,260.5,587.1080736418565
TESS_20_0,Sector1,261.5,928.5923950888894
TESS_20_0,Sector1,262.5,719.0265418688456
TESS_20_0,Sector1,263.5,793.0783192027699
TESS_20_0,Sector1,264.5,692.6091270446777
TESS_20_0,Sector1,265.5,533.2144546508789
TESS_20_0,Sector1,266.5,412.34390083948773
TESS_20_0,Sector1,267.5,492.76815726540303
TESS_20_0,Sector1,268.5,350.6151129404704
TESS_20_0,Sector1,269.5,751.0743200128728
TESS_20_0,Sector1,270.5,653.3568143844604
TESS_20_0,Sector1,271.5,404.09427642822266
TESS_20_0,Sector1,272.5,820.6814702351888
TESS_20_0,Sector1,273.5,677.631275177002
TESS_20_0,Sector1,274.5,999.5159829457601
TESS_20_0,Sector1,275.5,604.9062881469727
TESS_20_0,Sector1,276.5,467.0291112263997
TESS_20_0,Sector1,277.5,711.1750987659801
TESS_20_0,Sector1,278.5,465.61981507142383
TESS_20_0,Sector1,279.5,314.7131004333496
TESS_20_0,Sector1,280.5,444.48863220214844
TESS_20_0,Sector1,281.5,158.02919427553812
TESS_20_0,Sector1,282.5,623.4286221590909
TESS_20_0,Sector1,283.5,510.69829241434735
TESS_20_0,Sector1,284.5,631.8153159401634
TESS_20_0,Sector1,285.5,812.369768778483
TESS_20_0,Sector1,286.5,351.1959901072762
TESS_20_0,Sector1,287.5,564.7235542933146
TESS_20_0,Sector1,288.5,534.1346775401722
TESS_20_0,Sector1,289.5,408.05683787663776
TESS_20_0,Sector1,290.5,965.9271718805486
TESS_20_0,Sector1,291.5,314.48733679453534
TESS_20_0,Sector1,292.5,844.9500801780007
TESS_20_0,Sector1,293.5,574.2829411824545
TESS_20_0,Sector1,294.5,385.76660971208054
TESS_20_0,Sector1,295.5,602.6851921081543
TESS_20_0,Sector1,296.5,471.83583901145244
TESS_20_0,Sector1,297.5,580.2335332234701
TESS_20_0,Sector1,298.5,516.2658336957296
TESS_20_0,Sector1,299.5,585.0684745094993
TESS_20_0,Sector1,300.5,428.4533853530884
TESS_20_0,Sector1,301.5,746.7580344460227
TESS_20_0,Sector1,302.5,653.8667271931967
TESS_20_0,Sector1,303.5,594.5636832497337
TESS_20_0,Sector1,304.5,599.3154187202454
TESS_20_0,Sector1,305.5,645.1394670659846
TESS_20_0,Sector1,306.5,347.90640807151794
TESS_20_0,Sector1,307.5,662.1486341303045
TESS_20_0,Sector1,308.5,613.0281550089518
TESS_20_0,Sector1,309.5,1006.0182959816673
TESS_20_0,Sector1,310.5,769.7594350179037
TESS_20_0,Sector1,311.5,830.0699754194779
TESS_20_0,Sector1,312.5,420.064799229304
TESS_20_0,Sector1,313.5,370.70732043006205
TESS_20_0,Sector1,314.5,601.7775494257609
TESS_20_0,Sector1,315.5,989.6999405947598
TESS_20_0,Sector1,316.5,479.2064504623413
TESS_20_0,Sector1,317.5,409.7163971120661
TESS_20_0,Sector1,318.5,780.7358078956604
TESS_20_0,Sector1,319.5,625.7553520202637
TESS_20_0,Sector1,320.5,833.8328399658203
TESS_20_0,Sector1,321.5,535.3184299468994
TESS_20_0,Sector1,322.5,262.6228353326971
TESS_20_0,Sector1,323.5,495.69104115168255
TESS_20_0,Sector1,324.5,508.8853618448431
TESS_20_0,Sector1,325.5,700.4686331351598
TESS_20_0,Sector1,326.5,1075.3697920712557
TESS_20_0,Sector1,327.5,876.5288378397623
TESS_20_0,Sector1,328.5,352.3676422292536
TESS_20_0,Sector1,329.5,1025.6388502120972
TESS_20_0,Sector1,330.5,877.317764932459
TESS_20_0,Sector1,331.5,548.8606821695963
TESS_20_0,Sector1,332.5,429.6304095875133
TESS_20_0,Sector1,333.5,504.27733691533405
TESS_20_0,Sector1,334.5,722.9927274530584
TESS_20_0,Sector1,335.5,739.4113195737203
TESS_20_0,Sector1,336.5,487.6654559048739
TESS_20_0,Sector1,337.5,378.97665791710216
TESS_20_0,Sector1,338.5,533.0412839253744
TESS_20_0,Sector1,339.5,911.379394271157
TESS_20_0,Sector1,340.5,725.7940165996552
TESS_20_0,Sector1,341.5,782.5577191439542
TESS_20_0,Sector1,342.5,508.9352556864421
TESS_20_0,Sector1,343.5,456.4325077750466
TESS_20_0,Sector1,344.5,928.0614287058512
TESS_20_0,Sector1,345.5,459.41652748801494
TESS_20_0,Sector1,346.5,404.900598526001
TESS_20_0,Sector1,347.5,439.6292107321999
TESS_20_0,Sector1,348.5,573.1782654126486
TESS_20_0,Sector1,349.5,624.9935683770614
TESS_20_0,Sector1,350.5,774.0242800712585
TESS_20_0,Sector1,351.5,730.1963709050959
TESS_20_0,Sector1,352.5,498.87528705596924
TESS_20_0,Sector1,353.5,394.3597918423739
TESS_20_0,Sector1,354.5,741.1951177914938
TESS_20_0,Sector1,355.5,492.0681434978138
TESS_20_0,Sector1,356.5,498.2594596544902
TESS_20_0,Sector1,357.5,631.1932362643155
TESS_20_0,Sector1,358.5,434.8882179260254
TESS_20_0,Sector1,359.5,725.8308092753092
TESS_20_0,Sector2,0.5,148046.51343395122
TESS_20_0,Sector2,1.5,35630.18602576623
TESS_20_0,Sector2,2.5,22991.89501953125
TESS_20_0,Sector2,3.5,9882.103792630709
TESS_20_0,Sector2,4.5,11728.105975811299
TESS_20_0,Sector2,5.5,5493.703297932942
TESS_20_0,Sector2,6.5,4004.4198608398438
TESS_20_0,Sector2,7.5,8407.032866844764
TESS_20_0,Sector2,8.5,4373.263836200421
TESS_20_0,Sector2,9.5,3993.395099346454
TESS_20_0,Sector2,10.5,2522.817957951472
TESS_20_0,Sector2,11.5,3442.1535517374673
TESS_20_0,Sector2,12.5,2297.6443481445312
TESS_20_0,Sector2,13.5,2463.9869993649995
TESS_20_0,Sector2,14.5,5403.073154596182
TESS_20_0,Sector2,15.5,5239.907294640174
TESS_20_0,Sector2,16.5,4511.465449076432
TESS_20_0,Sector2,17.5,1850.4725901285808
TESS_20_0,Sector2,18.5,4286.454186953031
TESS_20_0,Sector2,19.5,3918.3482102614184
TESS_20_0,Sector2,20.5,3353.4612778883716
TESS_20_0,Sector2,21.5,3789.351886455829
TESS_20_0,Sector2,22.5,13909.895358745869
TESS_20_0,Sector2,23.5,1939.7347017923992
TESS_20_0,Sector2,24.5,2376.20075401893
TESS_20_0,Sector2,25.5,1903.2088669996995
TESS_20_0,Sector2,26.5,3491.89313683143
TESS_20_0,Sector2,27.5,8514.018944373498
TESS_20_0,Sector2,28.5,5417.5076134021465
TESS_20_0,Sector2,29.5,6032.981946309407
TESS_20_0,Sector2,30.5,3290.172510733971
TESS_20_0,Sector2,31.5,5819.616391695463
TESS_20_0,Sector2,32.5,14028.785898061898
TESS_20_0,Sector2,33.5,10788.41964017428
TESS_20_0,Sector2,34.5,426268.02069091797
TESS_20_0,Sector2,35.5,12687.551659217248
TESS_20_0,Sector2,36.5,9183.137441781852
TESS_20_0,Sector2,37.5,37166.49635667067
TESS_20_0,Sector2,38.5,941744.1799879808
TESS_20_0,Sector2,39.5,1527668.8478816105
TESS_20_0,Sector2,40.5,32335.822432061035
TESS_20_0,Sector2,41.5,122205.44786658653
TESS_20_0,Sector2,42.5,83215.30833082933
TESS_20_0,Sector2,43.5,652159.2659254808
TESS_20_0,Sector2,44.5,87363.72280649039
TESS_20_0,Sector2,45.5,276486.0436166617
TESS_20_0,Sector2,46.5,2893147.841471354
TESS_20_0,Sector2,47.5,16082413.28125
TESS_20_0,Sector2,48.5,1303087.1742788462
TESS_20_0,Sector2,49.5,448955.5857872596
TESS_20_0,Sector2,50.5,4540237.553786058
TESS_20_0,Sector2,51.5,96545.38822115384
TESS_20_0,Sector2,52.5,75555.7075805664
TESS_20_0,Sector2,53.5,3118356.5603966345
TESS_20_0,Sector2,54.5,8321057.390024038
TESS_20_0,Sector2,55.5,75776.78786057692
TESS_20_0,Sector2,56.5,33781.117948091945
TESS_20_0,Sector2,57.5,187367.82061298078
TESS_20_0,Sector2,58.5,98000.08923339844
TESS_20_0,Sector2,59.5,21335.327988844652
TESS_20_0,Sector2,60.5,15835.408259465145
TESS_20_0,Sector2,61.5,17384.174823467547
TESS_20_0,Sector2,62.5,24660.531029334434
TESS_20_0,Sector2,63.5,3199.825625101725
TESS_20_0,Sector2,64.5,23176.081627478965
TESS_20_0,Sector2,65.5,91877.22778320312
TESS_20_0,Sector2,66.5,21371.9725388747
TESS_20_0,Sector2,67.5,7754.26576585036
TESS_20_0,Sector2,68.5,15058.120652418871
TESS_20_0,Sector2,69.5,61679.3972829183
TESS_20_0,Sector2,70.5,9760.557476337139
TESS_20_0,Sector2,71.5,14914.28235567533
TESS_20_0,Sector2,72.5,14438.32587139423
TESS_20_0,Sector2,73.5,3804.7333068847656
TESS_20_0,Sector2,74.5,11359.43024972769
TESS_20_0,Sector2,75.5,38807.00246683756
TESS_20_0,Sector2,76.5,17303.151447002703
TESS_20_0,Sector2,77.5,2730.7698155916655
TESS_20_0,Sector2,78.5,8341.655658428486
TESS_20_0,Sector2,79.5,1900.4647428072417
TESS_20_0,Sector2,80.5,3547.580842238206
TESS_20_0,Sector2,81.5,815.7006638844808
TESS_20_0,Sector2,82.5,1469.026839036208
TESS_20_0,Sector2,83.5,2093.814268222222
TESS_20_0,Sector2,84.5,1504.6365755521333
TESS_20_0,Sector2,85.5,1198.6431227463943
TESS_20_0,Sector2,86.5,1364.5680377666768
TESS_20_0,Sector2,87.5,1701.8476072947185
TESS_20_0,Sector2,88.5,1455.9071895892803
TESS_20_0,Sector2,89.5,2155.0228764460635
TESS_20_0,Sector2,90.5,1924.2629949129546
TESS_20_0,Sector2,91.5,2193.286838531494
TESS_20_0,Sector2,92.5,1805.4573955535889
TESS_20_0,Sector2,93.5,1944.4939023531401
TESS_20_0,Sector2,94.5,2629.472606952374
TESS_20_0,Sector2,95.5,2072.2735384427583
TESS_20_0,Sector2,96.5,2055.0975740872896
TESS_20_0,Sector2,97.5,3979.5131529661326
TESS_20_0,Sector2,98.5,2204.4279475212097
TESS_20_0,Sector2,99.5,2695.7569979154146
TESS_20_0,Sector2,100.5,1536.7142991286057
TESS_20_0,Sector2,101.5,3114.120904775766
TESS_20_0,Sector2,102.5,1307.4776270939753
TESS_20_0,Sector2,103.5,1244.1261690579927
TESS_20_0,Sector2,104.5,1702.6772785186768
TESS_20_0,Sector2,105.5,876.124029306265
TESS_20_0,Sector2,106.5,888.1163356487567
TESS_20_0,Sector2,107.5,1197.3411841759314
TESS_20_0,Sector2,108.5,916.3749471811147
TESS_20_0,Sector2,109.5,875.3107405442458
TESS_20_0,Sector2,110.5,939.9153086344401
TESS_20_0,Sector2,111.5,1394.3745360741248
TESS_20_0,Sector2,112.5,772.2808438814603
TESS_20_0,Sector2,113.5,616.4327498215896
TESS_20_0,Sector2,114.5,1374.6211559589092
TESS_20_0,Sector2,115.5,1203.8389358520508
TESS_20_0,Sector2,116.5,612.5893456141154
TESS_20_0,Sector2,117.5,583.5403082370758
TESS_20_0,Sector2,118.5,920.8947059557988
TESS_20_0,Sector2,119.5,747.4371871948242
TESS_20_0,Sector2,120.5,901.0193686852089
TESS_20_0,Sector2,121.5,787.5637283325195
TESS_20_0,Sector2,122.5,622.4633747981145
TESS_20_0,Sector2,123.5,876.5974954458384
TESS_20_0,Sector2,124.5,892.9379436786359
TESS_20_0,Sector2,125.5,571.004352752979
TESS_20_0,Sector2,126.5,665.1662552173322
TESS_20_0,Sector2,127.5,798.4515038728714
TESS_20_0,Sector2,128.5,680.3492707472581
TESS_20_0,Sector2,129.5,746.9155144324669
TESS_20_0,Sector2,130.5,675.5116286644569
TESS_20_0,Sector2,131.5,918.4623037484976
TESS_20_0,Sector2,132.5,487.22605833640466
TESS_20_0,Sector2,133.5,692.6685616175333
TESS_20_0,Sector2,134.5,833.1073717520787
TESS_20_0,Sector2,135.5,432.46039786705603
TESS_20_0,Sector2,136.5,368.1351717435397
TESS_20_0,Sector2,137.5,464.42062524648816
TESS_20_0,Sector2,138.5,754.6727154071515
TESS_20_0,Sector2,139.5,574.0856285095215
TESS_20_0,Sector2,140.5,742.9121798001803
TESS_20_0,Sector2,141.5,1001.2227629148043
TESS_20_0,Sector2,142.5,802.6966816828801
TESS_20_0,Sector2,143.5,437.71064923359796
TESS_20_0,Sector2,144.5,751.1311639547348
TESS_20_0,Sector2,145.5,427.20155843098956
TESS_20_0,Sector2,146.5,426.88937759399414
TESS_20_0,Sector2,147.5,494.9366755852333
TESS_20_0,Sector2,148.5,406.22779215299164
TESS_20_0,Sector2,149.5,634.4250992995042
TESS_20_0,Sector2,150.5,534.4945008829236
TESS_20_0,Sector2,151.5,632.3461045485276
TESS_20_0,Sector2,152.5,255.09077380253717
TESS_20_0,Sector2,153.5,654.512566786546
TESS_20_0,Sector2,154.5,497.891171675462
TESS_20_0,Sector2,155.5,775.9778101994441
TESS_20_0,Sector2,156.5,499.3143768310547
TESS_20_0,Sector2,157.5,723.9087773836576
TESS_20_0,Sector2,158.5,605.3127183180588
TESS_20_0,Sector2,159.5,673.6468394352839
TESS_20_0,Sector2,160.5,462.14349702688367
TESS_20_0,Sector2,161.5,407.3183485911443
TESS_20_0,Sector2,162.5,504.76185433069867
TESS_20_0,Sector2,163.5,546.058350783128
TESS_20_0,Sector2,164.5,502.89857306847205
TESS_20_0,Sector2,165.5,524.6045050987831
TESS_20_0,Sector2,166.5,762.9684090247521
TESS_20_0,Sector2,167.5,483.51552552443286
TESS_20_0,Sector2,168.5,415.1640510559082
TESS_20_0,Sector2,169.5,509.130389727079
TESS_20_0,Sector2,170.5,569.8109999436599
TESS_20_0,Sector2,171.5,430.04372748961816
TESS_20_0,Sector2,172.5,325.3829598060021
TESS_20_0,Sector2,173.5,748.5030533717229
TESS_20_0,Sector2,174.5,590.5248597462972
TESS_20_0,Sector2,175.5,481.28629185603216
TESS_20_0,Sector2,176.5,613.6513673892388
TESS_20_0,Sector2,177.5,418.70184659957886
TESS_20_0,Sector2,178.5,581.6415076622596
TESS_20_0,Sector2,179.5,369.23471729572003
TESS_20_0,Sector2,180.5,282.8016075293223
TESS_20_0,Sector2,181.5,416.34414104314953
TESS_20_0,Sector2,182.5,502.71807703605066
TESS_20_0,Sector2,183.5,411.91739947979266
TESS_20_0,Sector2,184.5,643.1766862135667
TESS_20_0,Sector2,185.5,457.12722539901733
TESS_20_0,Sector2,186.5,599.3119324720823
TESS_20_0,Sector2,187.5,407.77014937767615
TESS_20_0,Sector2,188.5,306.99278231767505
TESS_20_0,Sector2,189.5,558.994025010329
TESS_20_0,Sector2,190.5,428.38323086958667
TESS_20_0,Sector2,191.5,505.52082935969037
TESS_20_0,Sector2,192.5,1060.8544880793645
TESS_20_0,Sector2,193.5,700.2855985348041
TESS_20_0,Sector2,194.5,757.6475354708158
TESS_20_0,Sector2,195.5,553.1575604952299
TESS_20_0,Sector2,196.5,573.4219052241399
TESS_20_0,Sector2,197.5,474.3204647699992
TESS_20_0,Sector2,198.5,647.361168054434
TESS_20_0,Sector2,199.5,540.0969804617075
TESS_20_0,Sector2,200.5,463.91105442780713
TESS_20_0,Sector2,201.5,541.1208337637095
TESS_20_0,Sector2,202.5,472.04850416917066
TESS_20_0,Sector2,203.5,690.8319943745931
