Photometry,Sector,RV group,Time,Value
TESS_19,All,3770.45,3768.668751555553,-0.00783162734240713
TESS_19,All,3770.45,3768.6756959999975,0.007262566672645668
TESS_19,All,3770.45,3768.682640444442,-0.0020706589020325983
TESS_19,All,3770.45,3768.689584888886,-0.004401914578367619
TESS_19,All,3770.45,3768.6965293333305,0.00327885438816482
TESS_19,All,3770.45,3768.703473777775,0.01908481975252664
TESS_19,All,3770.45,3768.7104182222192,-0.006627322006010825
TESS_19,All,3770.45,3768.7173626666636,-0.007855147698493634
TESS_19,All,3770.45,3768.724307111108,-0.007172791670954514
TESS_19,All,3770.45,3768.7312515555523,0.02024213052113601
TESS_19,All,3770.45,3768.7381959999966,0.0034686872700524884
TESS_19,All,3770.45,3768.745140444441,-0.0014616267038396503
TESS_19,All,3770.45,3768.7520848888853,-0.005699035672388223
TESS_19,All,3770.45,3768.7590293333296,0.009694018288274018
TESS_19,All,3770.45,3768.765973777774,0.008031114523025807
TESS_19,All,3770.45,3768.7729182222183,-0.019483564860670537
TESS_19,All,3770.45,3768.7798626666627,0.01767796649599151
TESS_19,All,3770.45,3768.786807111107,-0.07051682445055718
TESS_19,All,3770.45,3769.7104182222047,0.01835747257039902
TESS_19,All,3770.45,3769.717362666649,-0.006994683908794701
TESS_19,All,3770.45,3769.7243071110934,0.007561170366458776
TESS_19,All,3770.45,3769.7312515555377,-0.005538217076749671
TESS_19,All,3770.45,3769.738195999982,-0.0011633663614444628
TESS_19,All,3770.45,3769.7451404444264,0.003863483021995153
TESS_19,All,3770.45,3769.7520848888707,0.012813828301319987
TESS_19,All,3770.45,3769.759029333315,-0.006436560699774531
TESS_19,All,3770.45,3769.7659737777594,0.0035537024385809473
TESS_19,All,3770.45,3769.7729182222038,0.004352834264249782
TESS_19,All,3770.45,3769.779862666648,0.04333614351297582
TESS_19,All,3770.45,3770.5576404444146,-0.005056122505383913
TESS_19,All,3770.45,3770.564584888859,-0.0006455715975633766
TESS_19,All,3770.45,3770.5715293333033,0.0026529861921705793
TESS_19,All,3770.45,3770.5784737777476,-0.0013187820121870718
TESS_19,All,3770.45,3770.585418222192,-0.006103293129159942
TESS_19,All,3770.45,3770.5923626666363,0.0005297041979826037
TESS_19,All,3770.45,3770.5993071110806,-0.004687343218196088
TESS_19,All,3770.45,3770.606251555525,0.002799939511125518
TESS_19,All,3770.45,3771.6687515555095,-0.006066927024036356
TESS_19,All,3770.45,3771.675695999954,0.0004520616588307687
TESS_19,All,3770.45,3771.682640444398,0.00017264863875488326
TESS_19,All,3770.45,3771.6895848888425,0.010848925167514381
TESS_19,All,3770.45,3771.696529333287,0.014350013236255777
TESS_19,All,3770.45,3771.7034737777312,-0.039462750658804405
TESS_19,All,3770.45,3771.7104182221756,0.021328296475352355
TESS_19,All,3770.45,3771.71736266662,0.003029959759285431
TESS_19,All,3770.45,3771.7243071110643,0.02538512340687661
TESS_19,All,3770.45,3771.7312515555086,-0.06048224506088243
TESS_19,All,3770.45,3772.5993071110515,-0.04855325551820318
TESS_19,All,3770.45,3772.606251555496,0.007922950778554058
TESS_19,All,3770.45,3772.61319599994,-0.002419012358824915
TESS_19,All,3770.45,3772.6201404443846,-0.009216040256459772
TESS_19,All,3770.45,3772.627084888829,-0.0026598368198596997
TESS_19,All,3770.45,3772.6340293332732,-0.0057791561375778715
TESS_19,All,3770.45,3772.6409737777176,-0.010966815478933075
TESS_19,All,3770.45,3772.647918222162,0.005850815721082011
TESS_19,All,3770.45,3772.6548626666063,-0.0017567022568559052
TESS_19,All,3770.45,3773.6479182221474,-0.029562614973003335
TESS_19,All,3770.45,3773.6548626665917,0.006469214035562449
TESS_19,All,3770.45,3773.661807111036,-0.006886232324406825
TESS_19,All,3770.45,3773.6687515554804,0.0011944597042961788
TESS_19,All,3770.45,3773.6756959999248,-0.011565756717754054
TESS_19,All,3770.45,3773.682640444369,0.015275632822676681
TESS_19,All,3770.45,3773.6895848888134,-0.0024973112869166115
TESS_19,All,3770.45,3773.696529333258,0.00025016100615433273
TESS_19,All,3770.45,3773.703473777702,-0.00787120839737203
TESS_19,All,3770.45,3774.752084888798,-0.027405715707307376
TESS_19,All,3770.45,3774.7590293332423,0.013444338025052285
TESS_19,All,3770.45,3774.7659737776867,0.0015593690863596743
TESS_19,All,3770.45,3774.772918222131,0.032267633076018896
TESS_19,All,3770.45,3774.7798626665754,0.003892467422185899
TESS_19,All,3770.45,3774.7868071110197,-0.005188422661785819
TESS_19,All,3770.45,3774.793751555464,-0.0484497860407839
TESS_19,All,3770.45,3774.8076404443527,-0.005368622725771377
TESS_19,All,3849.51,3849.475174222222,0.0009633231797129382
TESS_19,All,3849.51,3849.4821186666663,-0.010320926455879731
TESS_19,All,3849.51,3849.4890631111107,0.005543929027509763
TESS_19,All,3849.51,3849.496007555555,-0.0012787948342774026
TESS_19,All,3849.51,3849.5029519999994,0.008850598034784163
TESS_19,All,3849.51,3849.5098964444437,-0.01247663775478812
TESS_19,All,3849.51,3849.516840888888,0.00979680486255346
TESS_19,All,3849.51,3849.5237853333324,-0.005971554466696755
TESS_19,All,3849.51,3849.5307297777767,0.0004525868662512117
TESS_19,All,3849.51,3849.537674222221,-0.00481533447252281
TESS_19,All,3849.51,3849.5446186666654,0.012858948411179117
TESS_19,All,3849.51,3849.5515631111098,-0.003878858455435171
TESS_19,All,3849.51,3849.558507555554,-0.0073095390351657005
TESS_19,All,4007.84,4007.8051662222224,-0.06457326951721647
TESS_19,All,4007.84,4007.8121106666667,0.02192493476862747
TESS_19,All,4007.84,4007.819055111111,-0.03399261172963384
TESS_19,All,4007.84,4007.8259995555554,-0.019107105224796153
TESS_19,All,4007.84,4007.8329439999998,0.0126218620485019
TESS_19,All,4007.84,4007.839888444444,-0.000646168526890676
TESS_19,All,4007.84,4007.8468328888885,-0.007889985168029624
TESS_19,All,4007.84,4007.853777333333,0.009672224423985737
TESS_19,All,4007.84,4007.860721777777,0.004389422988583197
TESS_19,All,4007.84,4007.8676662222215,0.019827067319420435
TESS_19,All,4007.84,4007.874610666666,-0.0046056596400482
TESS_19,All,4007.84,4007.88155511111,0.00964880745376682
TESS_19,All,4007.84,4007.8884995555545,0.020238675093523957
TESS_19,All,4007.84,4007.895443999999,0.022585727059487786
TESS_19,All,4037.19,4035.6771962222224,0.0022229443695952894
TESS_19,All,4037.19,4035.6841406666667,-0.0012656931793727075
TESS_19,All,4037.19,4035.691085111111,0.006827936908245456
TESS_19,All,4037.19,4035.6980295555554,0.007836471614631111
TESS_19,All,4037.19,4035.7049739999998,0.008922199335910716
TESS_19,All,4037.19,4035.711918444444,0.0013123524675577511
TESS_19,All,4037.19,4035.7188628888885,0.002837058594914972
TESS_19,All,4037.19,4035.725807333333,0.006510895214058313
TESS_19,All,4037.19,4035.732751777777,0.002977659690714947
TESS_19,All,4037.19,4035.7396962222215,-0.004625606174496636
TESS_19,All,4037.19,4035.746640666666,-0.01436920548114143
TESS_19,All,4037.19,4035.75358511111,-0.0016553297068547265
TESS_19,All,4037.19,4035.7605295555545,-0.0031948347922284024
TESS_19,All,4037.19,4035.767473999999,-0.0029887968053777564
TESS_19,All,4037.19,4035.774418444443,0.00549503631240367
TESS_19,All,4037.19,4035.7813628888875,0.0018352100357018164
TESS_19,All,4037.19,4035.788307333332,-0.012419336978522306
TESS_19,All,4037.19,4035.7952517777762,0.010471312004833932
TESS_19,All,4037.19,4035.8021962222206,-0.013420426952825118
TESS_19,All,4037.19,4035.809140666665,-0.0016868248259518212
TESS_19,All,4037.19,4035.8160851111093,-0.008399529735611371
TESS_19,All,4037.19,4035.8230295555536,-0.007068140528707764
TESS_19,All,4037.19,4035.829973999998,-0.012403307543952639
TESS_19,All,4037.19,4035.8369184444423,0.008280959666981566
TESS_19,All,4037.19,4035.8438628888866,-0.012545353700893245
TESS_19,All,4037.19,4035.850807333331,0.0006743644809655466
TESS_19,All,4037.19,4035.8577517777753,-0.006949801807061158
TESS_19,All,4037.19,4035.8646962222197,-0.0047783763325538265
TESS_19,All,4037.19,4035.871640666664,0.0027608255900230766
TESS_19,All,4037.19,4035.8785851111084,0.004762551603718024
TESS_19,All,4037.19,4035.8855295555527,-0.005374231808550792
TESS_19,All,4037.19,4035.892473999997,0.0018133652580605525
TESS_19,All,4037.19,4035.8994184444414,-0.00277805782775032
TESS_19,All,4037.19,4035.9063628888857,0.0007536665267607481
TESS_19,All,4037.19,4035.91330733333,0.015636054213455264
TESS_19,All,4037.19,4036.684140666652,-0.005509296906724609
TESS_19,All,4037.19,4036.6910851110965,0.0014781743677638893
TESS_19,All,4037.19,4036.698029555541,0.0045040925352315755
TESS_19,All,4037.19,4036.704973999985,-0.0318077505306205
TESS_19,All,4037.19,4036.7258073333182,-0.0003492022892204183
TESS_19,All,4037.19,4036.7327517777626,-0.020824674391528217
TESS_19,All,4037.19,4036.739696222207,0.01046621186429514
TESS_19,All,4037.19,4036.7466406666513,0.0028432075900762833
TESS_19,All,4037.19,4036.7535851110956,-0.0030216478155058644
TESS_19,All,4037.19,4036.76052955554,-0.010899607384168897
TESS_19,All,4037.19,4036.7674739999843,0.00845794937219478
TESS_19,All,4037.19,4036.7744184444286,-0.013142380092320457
TESS_19,All,4037.19,4036.781362888873,0.001879447534084988
TESS_19,All,4037.19,4036.7883073333173,0.002637797926403044
TESS_19,All,4037.19,4036.7952517777617,-0.0161698516889634
TESS_19,All,4037.19,4036.802196222206,0.028204675803204248
TESS_19,All,4037.19,4036.8091406666504,-0.025071247093620182
TESS_19,All,4037.19,4036.8160851110947,0.01976524193525961
TESS_19,All,4037.19,4036.823029555539,0.016512054563223598
TESS_19,All,4037.19,4036.8299739999834,0.021117625079019084
TESS_19,All,4037.19,4036.8369184444277,-0.010659662292827853
TESS_19,All,4037.19,4036.843862888872,0.012827173975646177
TESS_19,All,4037.19,4036.8508073333164,-0.0022245316679617745
TESS_19,All,4037.19,4036.8577517777608,-0.0017423488411643512
TESS_19,All,4037.19,4036.864696222205,-0.0027018390256383904
TESS_19,All,4037.19,4036.8716406666495,0.010056681629517727
TESS_19,All,4037.19,4036.878585111094,-0.010925087423277899
TESS_19,All,4037.19,4036.885529555538,-0.00719549752873689
TESS_19,All,4037.19,4036.8924739999825,-0.02209622895661488
TESS_19,All,4037.19,4036.899418444427,-0.01407167610852425
TESS_19,All,4037.19,4036.906362888871,-0.02287132117903252
TESS_19,All,4037.19,4036.9133073333155,-0.011612846644595165
TESS_19,All,4037.19,4038.6702517777344,-0.003409652350173986
TESS_19,All,4037.19,4038.6771962221787,-0.009579459768499256
TESS_19,All,4037.19,4038.684140666623,-0.033318193711287115
TESS_19,All,4037.19,4038.6910851110674,0.017844437155388526
TESS_19,All,4037.19,4038.6980295555118,-0.009086743201089598
TESS_19,All,4037.19,4038.704973999956,-0.03253555193353458
TESS_19,All,4037.19,4038.7119184444005,0.023780220708413596
TESS_19,All,4037.19,4038.718862888845,-0.035593397116353606
TESS_19,All,4037.19,4038.725807333289,0.026981864971557152
TESS_19,All,4037.19,4038.7327517777335,-0.011146718346842291
TESS_19,All,4037.19,4038.739696222178,-0.014565822719671034
TESS_19,All,4037.19,4038.746640666622,-0.012123677358189006
TESS_19,All,4037.19,4038.7535851110665,0.00829287989497949
TESS_19,All,4037.19,4038.760529555511,-0.001831984486367448
TESS_19,All,4037.19,4038.767473999955,0.02744875351361902
TESS_19,All,4037.19,4038.7744184443995,-0.005015042000056642
TESS_19,All,4037.19,4038.781362888844,-0.023556025634100863
TESS_19,All,4037.19,4038.7883073332882,-0.00502657830077361
TESS_19,All,4037.19,4038.7952517777326,0.005426212331172006
TESS_19,All,4037.19,4038.802196222177,0.016207894010086744
TESS_19,All,4037.19,4038.8091406666213,-0.0017301938745964418
TESS_19,All,4037.19,4038.8160851110656,0.0008046211100931292
TESS_19,All,4037.19,4038.8299739999543,0.010440924030171522
TESS_19,All,4037.19,4038.8369184443986,-0.021254012109212257
TESS_19,All,4037.19,4038.843862888843,0.03067715657184028
TESS_19,All,4037.19,4038.8508073332873,-0.0065409766251211905
TESS_19,All,4037.19,4038.8577517777317,-0.002357765844902035
TESS_19,All,4037.19,4038.864696222176,0.008621153133883184
TESS_19,All,4037.19,4038.8716406666204,0.013155259812477975
TESS_19,All,4037.19,4038.8785851110647,-0.0033340464524385547
TESS_19,All,4037.19,4038.885529555509,-0.010921612274795479
TESS_19,All,4037.19,4038.8924739999534,0.014374168332985238
TESS_19,All,4037.19,4038.8994184443977,0.011152883607099415
TESS_19,All,4037.19,4038.906362888842,0.0003994546378738584
TESS_19,All,4037.19,4039.6633073332755,0.0016958704524685508
TESS_19,All,4037.19,4039.67025177772,-0.005154056458653862
TESS_19,All,4037.19,4039.677196222164,0.0025597857448215328
TESS_19,All,4037.19,4039.6841406666085,-0.013928033474077936
TESS_19,All,4037.19,4039.691085111053,-0.00026205840236791234
TESS_19,All,4037.19,4039.698029555497,-0.016105106467516464
TESS_19,All,4037.19,4039.7049739999416,0.0027656454762986895
TESS_19,All,4037.19,4039.711918444386,-0.000708182203654751
TESS_19,All,4037.19,4039.7188628888302,0.005991888435488507
TESS_19,All,4037.19,4039.7258073332746,-0.0006028403998837861
TESS_19,All,4037.19,4039.7396962221633,0.002876504125124665
TESS_19,All,4037.19,4039.7466406666076,0.0016702975766099506
TESS_19,All,4037.19,4039.774418444385,0.004218381353495883
TESS_19,All,4037.19,4039.7813628888293,-0.010572201577473465
TESS_19,All,4037.19,4039.7883073332737,0.01618036351376173
TESS_19,All,4037.19,4039.795251777718,-0.0022164936939503416
TESS_19,All,4037.19,4039.8021962221624,0.013231984739322513
TESS_19,All,4037.19,4039.8091406666067,0.008437588229505062
TESS_19,All,4037.19,4039.816085111051,-0.003403853835933978
TESS_19,All,4037.19,4039.8230295554954,0.004701472292706482
TESS_19,All,4037.19,4039.8299739999397,0.05241351448210113
TESS_19,All,4037.19,4039.836918444384,-0.0016037402057738428
TESS_19,All,4037.19,4039.8438628888284,-0.009306617124112992
TESS_19,All,4037.19,4039.8508073332728,-0.0020322482393284234
TESS_19,All,4037.19,4039.857751777717,0.004124856057684698
TESS_19,All,4037.19,4039.871640666606,-0.00976634813916355
TESS_19,All,4064.77,4064.719604222222,0.012077072063479669
TESS_19,All,4064.77,4064.7265486666665,0.000934274700130309
TESS_19,All,4064.77,4064.733493111111,-2.89012943852085e-06
TESS_19,All,4064.77,4064.740437555555,-0.010477777329180602
TESS_19,All,4064.77,4064.7473819999996,0.053551520406275144
TESS_19,All,4064.77,4064.754326444444,0.0465940997395491
TESS_19,All,4064.77,4064.7612708888882,0.026789500808918787
TESS_19,All,4064.77,4064.7682153333326,0.006117605829535341
TESS_19,All,4064.77,4064.775159777777,-0.02051715273613497
TESS_19,All,4064.77,4064.7821042222213,-0.008655741560417448
TESS_19,All,4064.77,4064.7890486666656,-0.006827833357153592
TESS_19,All,4064.77,4064.79599311111,-0.008438263750149447
TESS_19,All,4064.77,4064.8029375555543,-0.009335997880093053
TESS_19,All,4064.77,4064.8098819999987,-0.012134339418192282
TESS_19,All,4064.77,4064.816826444443,0.0758100303872818
TESS_19,All,4094.64,4093.5202822222222,-0.006021679261709108
TESS_19,All,4094.64,4093.5272266666666,0.004969302272630843
TESS_19,All,4094.64,4093.534171111111,0.014023162112825976
TESS_19,All,4094.64,4093.5411155555553,0.0021625533613357506
TESS_19,All,4094.64,4093.5480599999996,-0.008153720068114545
TESS_19,All,4094.64,4093.555004444444,-0.0030622051026057105
TESS_19,All,4094.64,4093.5619488888883,-0.002774526133385913
TESS_19,All,4094.64,4093.5688933333327,-0.004244685303884925
TESS_19,All,4094.64,4093.575837777777,-0.0075226845350758464
TESS_19,All,4094.64,4093.5827822222213,0.010883256790867301
TESS_19,All,4094.64,4093.5897266666657,0.00817597169814369
TESS_19,All,4094.64,4093.59667111111,0.0021798698634078626
TESS_19,All,4094.64,4093.6036155555544,0.0011465665716961712
TESS_19,All,4094.64,4093.6105599999987,0.0025229441726130827
TESS_19,All,4094.64,4093.617504444443,-0.010269472303583
TESS_19,All,4094.64,4093.6244488888874,0.016911436913480796
TESS_19,All,4094.64,4093.6313933333317,0.004938494944965179
TESS_19,All,4094.64,4093.638337777776,0.011414816540402445
TESS_19,All,4094.64,4093.6452822222204,-0.004940722040717463
TESS_19,All,4094.64,4093.652226666665,-0.012561966292325154
TESS_19,All,4094.64,4093.659171111109,0.00858534089314473
TESS_19,All,4094.64,4093.6661155555535,0.0014450760581518594
TESS_19,All,4094.64,4093.673059999998,0.002655531686759019
TESS_19,All,4094.64,4093.680004444442,-0.01012770533924188
TESS_19,All,4094.64,4093.6869488888865,0.005366987256850138
TESS_19,All,4094.64,4093.693893333331,-0.00656892302760916
TESS_19,All,4094.64,4093.700837777775,0.0014374616680165968
TESS_19,All,4094.64,4093.7077822222195,0.0031935772876914847
TESS_19,All,4094.64,4093.714726666664,-0.0074800536814581585
TESS_19,All,4094.64,4093.721671111108,0.0021685501955739533
TESS_19,All,4094.64,4093.7286155555526,0.011553341553274135
TESS_19,All,4094.64,4093.735559999997,-0.018150634073002696
TESS_19,All,4094.64,4093.7425044444412,-0.0012812540067446167
TESS_19,All,4094.64,4093.7494488888856,-0.005558073630476676
TESS_19,All,4094.64,4093.75639333333,0.0019529581793027966
TESS_19,All,4094.64,4093.7633377777743,-0.007675629027872027
TESS_19,All,4094.64,4093.7702822222186,0.0050539233285495045
TESS_19,All,4094.64,4093.777226666663,0.004683653167158008
TESS_19,All,4094.64,4093.7841711111073,-0.007362407723718882
TESS_19,All,4094.64,4093.7911155555516,-0.005891491869063466
TESS_19,All,4094.64,4093.798059999996,-0.0018585551642456787
TESS_19,All,4094.64,4093.8050044444403,-0.003210426259512504
TESS_19,All,4094.64,4093.8119488888847,0.005092414377367879
TESS_19,All,4094.64,4093.818893333329,0.010785929805166303
TESS_19,All,4094.64,4093.8258377777734,0.004795670340842262
TESS_19,All,4094.64,4093.8327822222177,-0.0069692265254202536
TESS_19,All,4094.64,4093.839726666662,-0.0018566234325147757
TESS_19,All,4094.64,4093.8466711111064,-0.0019031758079800138
TESS_19,All,4094.64,4093.8536155555507,0.005336542161067678
TESS_19,All,4094.64,4093.860559999995,0.006444353842879037
TESS_19,All,4094.64,4093.8675044444394,0.0024322691018003606
TESS_19,All,4094.64,4093.8744488888838,-0.009346588578052203
TESS_19,All,4094.64,4093.881393333328,0.012034551169151725
TESS_19,All,4094.64,4094.568893333318,0.007272479661033865
TESS_19,All,4094.64,4094.5758377777624,-0.0010941092287470085
TESS_19,All,4094.64,4094.582782222207,0.005400558976182898
TESS_19,All,4094.64,4094.589726666651,-0.0044796707462462435
TESS_19,All,4094.64,4094.6175044444285,0.0041499189866710876
TESS_19,All,4094.64,4094.624448888873,-0.01822305561355517
TESS_19,All,4094.64,4094.631393333317,0.011591744666830488
TESS_19,All,4094.64,4094.6383377777615,0.0022205749184545814
TESS_19,All,4094.64,4094.645282222206,-0.005348542155027813
TESS_19,All,4094.64,4094.65222666665,0.006625650517059031
TESS_19,All,4094.64,4094.6591711110946,0.016842287129438284
TESS_19,All,4094.64,4094.666115555539,-0.011776141081472243
TESS_19,All,4094.64,4094.6730599999833,0.001338187160745732
TESS_19,All,4094.64,4094.6800044444276,0.0063049025449947275
TESS_19,All,4094.64,4094.686948888872,-0.009622146756501842
TESS_19,All,4094.64,4094.6938933333163,0.007695316820071957
TESS_19,All,4094.64,4094.7008377777606,0.002242510564314274
TESS_19,All,4094.64,4094.707782222205,-0.004559062765457107
TESS_19,All,4094.64,4094.7147266666493,-0.0019726506797855003
TESS_19,All,4094.64,4094.7216711110937,0.005141775555858448
TESS_19,All,4094.64,4094.728615555538,0.0029869614367518302
TESS_19,All,4094.64,4094.7355599999823,0.01069442525795856
TESS_19,All,4094.64,4094.7425044444267,-0.01442736372587306
TESS_19,All,4094.64,4094.749448888871,0.008417652170796404
TESS_19,All,4094.64,4094.7563933333154,-0.0042509362571306435
TESS_19,All,4094.64,4094.7633377777597,0.0033420617373947146
TESS_19,All,4094.64,4094.770282222204,-0.0160640495778537
TESS_19,All,4094.64,4094.7772266666484,-0.008643216331456554
TESS_19,All,4094.64,4094.7841711110927,0.003372499409104076
TESS_19,All,4094.64,4094.791115555537,-0.012171293272074965
TESS_19,All,4094.64,4094.7980599999814,0.0014120973760182373
TESS_19,All,4094.64,4094.805004444426,-0.004355312325323249
TESS_19,All,4094.64,4094.81194888887,0.002120915519585471
TESS_19,All,4094.64,4094.8188933333145,-0.0005793775225745035
TESS_19,All,4094.64,4094.825837777759,0.006196088350253697
TESS_19,All,4094.64,4094.832782222203,-0.0007590935023831201
TESS_19,All,4094.64,4094.8397266666475,-0.00497497797941134
TESS_19,All,4094.64,4094.846671111092,0.011263255124956672
TESS_19,All,4094.64,4094.853615555536,-0.026565403407437134
TESS_19,All,4094.64,4094.8605599999805,0.011278299954012444
TESS_19,All,4094.64,4094.867504444425,0.009462462179879732
TESS_19,All,4094.64,4094.874448888869,-0.030507048266459568
TESS_19,All,4094.64,4094.8813933333136,-0.03740731502385732
TESS_19,All,4094.64,4094.888337777758,-0.02509238844994831
TESS_19,All,4094.64,4095.5272266666375,0.0025313355483352756
TESS_19,All,4094.64,4095.541115555526,0.0040463111130348865
TESS_19,All,4094.64,4095.5480599999705,-0.006355648582152859
TESS_19,All,4094.64,4095.555004444415,0.013438950515301251
TESS_19,All,4094.64,4095.561948888859,0.018053443705325516
TESS_19,All,4094.64,4095.5688933333035,0.0016689687095037542
TESS_19,All,4094.64,4095.575837777748,-0.004877093100812689
TESS_19,All,4094.64,4095.5827822221922,0.0007091377494388068
TESS_19,All,4094.64,4095.5897266666366,0.007248024831328509
TESS_19,All,4094.64,4095.596671111081,-0.007532768480779617
TESS_19,All,4094.64,4095.6036155555253,0.002875262186152104
TESS_19,All,4094.64,4095.6105599999696,0.0019473685751195458
TESS_19,All,4094.64,4095.617504444414,-0.022110894618748267
TESS_19,All,4094.64,4095.6244488888583,0.0015174010819354877
TESS_19,All,4094.64,4095.6313933333026,-0.001988338178579376
TESS_19,All,4094.64,4095.638337777747,-0.010902871509633788
TESS_19,All,4094.64,4095.6452822221913,-0.0019252326141318832
TESS_19,All,4094.64,4095.6522266666357,-0.006621875995010851
TESS_19,All,4094.64,4095.65917111108,-0.03384585548945371
TESS_19,All,4094.64,4095.6661155555244,-0.0020051086328422385
TESS_19,All,4094.64,4095.6730599999687,-0.021629915594882754
TESS_19,All,4094.64,4095.680004444413,0.021214480911063874
TESS_19,All,4094.64,4095.6869488888574,-0.011365111651639836
TESS_19,All,4094.64,4095.6938933333017,0.008137223826552931
TESS_19,All,4094.64,4095.700837777746,-0.021487256215720833
TESS_19,All,4094.64,4095.7077822221904,0.029688789288269568
TESS_19,All,4094.64,4095.7147266666348,-0.0013593792152607836
TESS_19,All,4094.64,4095.721671111079,0.004374275665682614
TESS_19,All,4094.64,4095.7286155555234,0.0018094708015713667
TESS_19,All,4094.64,4095.735559999968,0.018296128515637687
TESS_19,All,4094.64,4095.742504444412,0.008649160038536854
TESS_19,All,4094.64,4095.7494488888565,-0.023709481241680527
TESS_19,All,4094.64,4095.756393333301,0.009730780912060458
TESS_19,All,4094.64,4095.763337777745,0.0012759675035367262
TESS_19,All,4094.64,4095.7702822221895,0.002925212637551541
TESS_19,All,4094.64,4095.777226666634,-0.01023420840428492
TESS_19,All,4094.64,4095.784171111078,0.011603681869045524
TESS_19,All,4094.64,4095.7911155555225,-0.0032377578649933443
TESS_19,All,4094.64,4095.798059999967,0.001778837896872611
TESS_19,All,4094.64,4095.805004444411,-0.000309945515393395
TESS_19,All,4094.64,4095.8119488888556,0.010215728784012362
TESS_19,All,4094.64,4095.8188933333,-0.015382862945927412
TESS_19,All,4094.64,4095.8258377777443,0.0007017528137628848
TESS_19,All,4094.64,4095.8327822221886,0.0008157365820936902
TESS_19,All,4094.64,4095.839726666633,0.011714981465280376
TESS_19,All,4094.64,4095.8466711110773,-0.0072735170546599295
TESS_19,All,4094.64,4095.8536155555216,-0.007301508236703103
TESS_19,All,4094.64,4095.860559999966,-0.021355872090761674
TESS_19,All,4094.64,4095.8675044444103,0.008973181419774975
TESS_19,All,4094.64,4095.8744488888547,-0.00018882982062285724
TESS_19,All,4094.64,4095.881393333299,-0.005172207501976517
TESS_19,All,4094.64,4095.8883377777433,-0.01812723871826591
TESS_19,All,4207.68,4206.487804222223,0.00022795459880176148
TESS_19,All,4207.68,4206.494748666666,0.0031868154316780305
TESS_19,All,4207.68,4206.501693111111,0.003189913893249663
TESS_19,All,4207.68,4206.508637555555,-0.006029575454617017
TESS_19,All,4207.68,4206.515582,0.008780554292661983
TESS_19,All,4207.68,4206.522526444443,-0.004582057970080791
TESS_19,All,4207.68,4206.529470888889,0.0033082729073642464
TESS_19,All,4207.68,4206.536415333332,-0.011410739043557374
TESS_19,All,4207.68,4206.543359777777,0.008633380215225212
TESS_19,All,4207.68,4206.550304222221,-0.007076550674892079
TESS_19,All,4207.68,4206.557248666666,0.00549690232190006
TESS_19,All,4207.68,4206.5641931111095,-0.0067771071365675395
TESS_19,All,4207.68,4206.571137555555,0.0019315138233584272
TESS_19,All,4207.68,4206.578081999998,0.00242247168770402
TESS_19,All,4207.68,4206.585026444443,-0.004453300140024119
TESS_19,All,4207.68,4206.591970888887,0.0037077254713596165
TESS_19,All,4207.68,4206.598915333332,-0.003937310412476841
TESS_19,All,4207.68,4206.605859777776,0.009345555137193337
TESS_19,All,4207.68,4206.612804222221,0.0011640379648116012
TESS_19,All,4207.68,4206.619748666664,0.011148055170706862
TESS_19,All,4207.68,4206.6266931111095,-0.008204349720468945
TESS_19,All,4207.68,4206.633637555553,0.028767727591422737
TESS_19,All,4207.68,4207.501693111097,-0.027257257229543135
TESS_19,All,4207.68,4207.50863755554,0.001236322546965372
TESS_19,All,4207.68,4207.515581999985,6.0431627600731914e-05
TESS_19,All,4207.68,4207.522526444429,0.005021767313403903
TESS_19,All,4207.68,4207.529470888874,-0.012284548526427323
TESS_19,All,4207.68,4207.536415333318,-0.005845875912567768
TESS_19,All,4207.68,4207.543359777763,0.0060649966743669265
TESS_19,All,4207.68,4207.550304222206,-0.0008056373054553846
TESS_19,All,4207.68,4207.5572486666515,0.00224155767817314
TESS_19,All,4207.68,4207.564193111095,0.0018909712490773126
TESS_19,All,4207.68,4207.57113755554,0.007067888308635738
TESS_19,All,4207.68,4207.578081999984,-0.0005445546569916562
TESS_19,All,4207.68,4207.585026444429,-0.003950428219776553
TESS_19,All,4207.68,4207.591970888872,-0.003299848821973289
TESS_19,All,4207.68,4207.598915333318,0.0023619677555512214
TESS_19,All,4207.68,4207.605859777761,0.005989322039222873
TESS_19,All,4207.68,4207.612804222206,-0.004201955981785105
TESS_19,All,4207.68,4207.61974866665,0.004240002516524355
TESS_19,All,4207.68,4207.626693111095,0.0008910628181325401
TESS_19,All,4207.68,4207.633637555538,0.02433899660343325
TESS_19,All,4207.68,4208.480859777748,0.030631419503361346
TESS_19,All,4207.68,4208.4878042221935,-0.0006349892616873964
TESS_19,All,4207.68,4208.494748666637,-0.007244566914924487
TESS_19,All,4207.68,4208.501693111082,0.0064419802161261065
TESS_19,All,4207.68,4208.508637555526,-0.015926961718791127
TESS_19,All,4207.68,4208.515581999971,0.008275083643203592
TESS_19,All,4207.68,4208.522526444414,0.019621916191695003
TESS_19,All,4207.68,4208.52947088886,-0.006844653845508249
TESS_19,All,4207.68,4208.536415333303,-0.004906535296988014
TESS_19,All,4207.68,4208.543359777748,0.011420479058415561
TESS_19,All,4207.68,4208.550304222192,-0.006248981285683131
TESS_19,All,4207.68,4208.557248666637,-0.013932629062972197
TESS_19,All,4207.68,4208.56419311108,0.007904205179811916
TESS_19,All,4207.68,4208.571137555526,-0.002051849971991918
